12DICHLORETHDEG-PWY	"1,2-dichloroethane degradation"
14DICHLORBENZDEG-PWY	"1,4-dichlorobenzene degradation"
1CMET2-PWY	N10-formyl-tetrahydrofolate biosynthesis
2AMINOBENZDEG-PWY	anthranilate degradation III (anaerobic)
2ASDEG-PWY	orthanilate degradation
2OXOBUTYRATECAT-PWY	2-oxobutanoate degradation II
2PHENDEG-PWY	phenylethylamine degradation I
3-HYDROXYPHENYLACETATE-DEGRADATION-PWY	4-hydroxyphenylacetate degradation
4-HYDROXYMANDELATE-DEGRADATION-PWY	4-hydroxymandelate degradation
4AMINOBUTMETAB-PWY	superpathway of 4-aminobutanoate degradation
4TOLCARBDEG-PWY	4-toluenecarboxylate degradation
6-HYDROXYCINEOLE-DEGRADATION-PWY	"1,8-cineole degradation"
ACETATEUTIL-PWY	superpathway of acetate utilization and formation
ACETOACETATE-DEG-PWY	acetoacetate degradation (to acetyl CoA)
AEROBACTINSYN-PWY	aerobactin biosynthesis
ALACAT2-PWY	L-alanine degradation II (to D-lactate)
ALADEG-PWY	L-alanine degradation I
ALANINE-SYN2-PWY	L-alanine biosynthesis II
ALANINE-VALINESYN-PWY	L-alanine biosynthesis I
ALKANEMONOX-PWY	two-component alkanesulfonate monooxygenase
ALL-CHORISMATE-PWY	superpathway of chorismate metabolism
AMMASSIM-PWY	ammonia assimilation cycle III
AMMOXID-PWY	ammonia oxidation I (aerobic)
ANAEROFRUCAT-PWY	homolactic fermentation
ANAGLYCOLYSIS-PWY	glycolysis III (from glucose)
ANAPHENOXI-PWY	L-phenylalanine degradation II (anaerobic)
ARABCAT-PWY	L-arabinose degradation I
ARG+POLYAMINE-SYN	superpathway of arginine and polyamine biosynthesis
ARG-GLU-PWY	L-arginine degradation VII (arginase 3 pathway)
ARG-PRO-PWY	L-arginine degradation VI (arginase 2 pathway)
ARGASEDEG-PWY	L-arginine degradation I (arginase pathway)
ARGDEG-III-PWY	L-arginine degradation IV (arginine decarboxylase/agmatine deiminase pathway)
ARGDEG-IV-PWY	L-arginine degradation VIII (arginine oxidase pathway)
ARGDEG-PWY	"superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation"
ARGDEG-V-PWY	L-arginine degradation X (arginine monooxygenase pathway)
ARGDEGRAD-PWY	L-arginine degradation V (arginine deiminase pathway)
ARGORNPROST-PWY	L-arginine degradation (Stickland reaction)
ARGSPECAT-PWY	spermine biosynthesis
ARGSYN-PWY	L-arginine biosynthesis I (via L-ornithine)
ARGSYNBSUB-PWY	L-arginine biosynthesis II (acetyl cycle)
ARO-PWY	chorismate biosynthesis I
ASPARAGINE-BIOSYNTHESIS	L-asparagine biosynthesis I
ASPARAGINE-DEG1-PWY	L-asparagine degradation I
ASPARAGINESYN-PWY	L-asparagine biosynthesis II
ASPARTATE-DEG1-PWY	L-aspartate degradation I
ASPARTATESYN-PWY	L-aspartate biosynthesis
ASPASN-PWY	superpathway of L-aspartate and L-asparagine biosynthesis
AST-PWY	L-arginine degradation II (AST pathway)
BENZCOA-PWY	anaerobic aromatic compound degradation (Thauera aromatica)
BETSYN-PWY	glycine betaine biosynthesis I (Gram-negative bacteria)
BGALACT-PWY	lactose degradation III
BIOTIN-BIOSYNTHESIS-PWY	biotin biosynthesis I
BRANCHED-CHAIN-AA-SYN-PWY	superpathway of branched chain amino acid biosynthesis
BSUBPOLYAMSYN-PWY	spermidine biosynthesis I
CALVIN-PWY	Calvin-Benson-Bassham cycle
CARNMET-PWY	L-carnitine degradation I
CAROTENOID-PWY	superpathway of carotenoid biosynthesis in plants
CATECHOL-ORTHO-CLEAVAGE-PWY	catechol degradation to beta-ketoadipate
CENTBENZCOA-PWY	benzoyl-CoA degradation II (anaerobic)
CENTFERM-PWY	pyruvate fermentation to butanoate
CHLOROPHYLL-SYN	"3,8-divinyl-chlorophyllide a biosynthesis I (aerobic, light-dependent)"
CHOLINE-BETAINE-ANA-PWY	choline degradation I
CITRULLINE-DEG-PWY	L-citrulline degradation
CO2FORM-PWY	methanogenesis from methanol
COA-PWY	coenzyme A biosynthesis I (prokaryotic)
COBALSYN-PWY	superpathway of adenosylcobalamin salvage from cobinamide I
CODH-PWY	reductive acetyl coenzyme A pathway I (homoacetogenic bacteria)
COLANSYN-PWY	colanic acid building blocks biosynthesis
COMPLETE-ARO-PWY	superpathway of aromatic amino acid biosynthesis
CRNFORCAT-PWY	creatinine degradation I
CYANCAT-PWY	cyanate degradation
CYCLOHEXANOL-OXIDATION-PWY	cyclohexanol degradation
CYSTSYN-PWY	L-cysteine biosynthesis I
DAPLYSINESYN-PWY	L-lysine biosynthesis I
DARABCAT-PWY	D-arabinose degradation II
DARABCATK12-PWY	D-arabinose degradation I
DARABITOLUTIL-PWY	D-arabitol degradation
DENITRIFICATION-PWY	nitrate reduction I (denitrification)
DENOVOPURINE2-PWY	superpathway of purine nucleotides de novo biosynthesis II
DESULFONATION-PWY	benzenesulfonate degradation
DETOX1-PWY	superoxide radicals degradation
DETOX1-PWY-1	reactive oxygen species degradation
DHGLUCONATE-PYR-CAT-PWY	glucose degradation (oxidative)
DISSULFRED-PWY	dissimilatory sulfate reduction I (to hydrogen sufide))
DTDPRHAMSYN-PWY	dTDP-L-rhamnose biosynthesis
ECASYN-PWY	enterobacterial common antigen biosynthesis
ENTBACSYN-PWY	enterobactin biosynthesis
ENTNER-DOUDOROFF-PWY	Entner-Doudoroff shunt
ETOH-ACETYLCOA-ANA-PWY	ethanol degradation I
FAO-PWY	fatty acid beta-oxidation I
FASYN-ELONG-PWY	fatty acid elongation -- saturated
FASYN-INITIAL-PWY	superpathway of fatty acid biosynthesis initiation (E. coli)
FERMENTATION-PWY	mixed acid fermentation
FESULFOX-PWY	sulfur oxidation II (Fe+3-dependent)
FLUORENE-DEG-9-ONE-PWY	fluorene degradation I
FOLSYN-PWY	superpathway of tetrahydrofolate biosynthesis and salvage
FORMASS-PWY	formaldehyde oxidation IV (thiol-independent)
FUC-RHAMCAT-PWY	superpathway of fucose and rhamnose degradation
FUCCAT-PWY	fucose degradation
GALACT-GLUCUROCAT-PWY	superpathway of hexuronide and hexuronate degradation
GALACTARDEG-PWY	D-galactarate degradation I
GALACTCAT-PWY	D-galactonate degradation
GALACTITOLCAT-PWY	galactitol degradation
GALACTUROCAT-PWY	D-galacturonate degradation I
GALDEG-PWY	D-galactose degradation II
GALLATE-DEGRADATION-I-PWY	gallate degradation II
GALLATE-DEGRADATION-II-PWY	gallate degradation I
GAMMAHEXCHLORDEG-PWY	gamma-hexachlorocyclohexane degradation
GDPRHAMSYN-PWY	GDP-D-rhamnose biosynthesis
GLCMANNANAUT-PWY	"superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation"
GLNSYN-PWY	L-glutamine biosynthesis I
GLUAMCAT-PWY	N-acetylglucosamine degradation I
GLUCARDEG-PWY	D-glucarate degradation I
GLUCARGALACTSUPER-PWY	superpathway of D-glucarate and D-galactarate degradation
GLUCONEO-PWY	gluconeogenesis I
GLUCONSUPER-PWY	D-gluconate degradation
GLUCOSE1PMETAB-PWY	glucose and glucose-1-phosphate degradation
GLUCUROCAT-PWY	superpathway of beta-D-glucuronosides degradation
GLUDEG-II-PWY	L-glutamate degradation VII (to butanoate)
GLUT-REDOX-PWY	glutathione-glutaredoxin redox reactions
GLUTAMATE-DEG1-PWY	L-glutamate degradation I
GLUTAMATE-SYN2-PWY	L-glutamate biosynthesis II
GLUTAMINDEG-PWY	L-glutamine degradation I
GLUTAMINEFUM-PWY	L-glutamine degradation II
GLUTATHIONESYN-PWY	glutathione biosynthesis
GLUTDEG-PWY	L-glutamate degradation II
GLUTORN-PWY	L-ornithine biosynthesis I
GLUTSYN-PWY	L-glutamate biosynthesis I
GLUTSYNIII-PWY	L-glutamate biosynthesis III
GLYCEROLMETAB-PWY	glycerol degradation V
GLYCLEAV-PWY	glycine cleavage
GLYCOCAT-PWY	glycogen degradation I
GLYCOGENSYNTH-PWY	glycogen biosynthesis I (from ADP-D-Glucose)
GLYCOL-GLYOXDEG-PWY	superpathway of glycol metabolism and degradation
GLYCOLATEMET-PWY	glycolate and glyoxylate degradation I
GLYCOLYSIS	glycolysis I (from glucose 6-phosphate)
GLYCOLYSIS-E-D	superpathway of glycolysis and the Entner-Doudoroff pathway
GLYCOLYSIS-TCA-GLYOX-BYPASS	"superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"
GLYOXDEG-PWY	glycolate and glyoxylate degradation II
GLYOXYLATE-BYPASS	glyoxylate cycle
GLYSYN-ALA-PWY	glycine biosynthesis III
GLYSYN-PWY	glycine biosynthesis I
GOLPDLCAT-PWY	"superpathway of glycerol degradation to 1,3-propanediol"
HCAMHPDEG-PWY	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation to 2-hydroxypentadienoate
HEME-BIOSYNTHESIS-II	heme b biosynthesis I (aerobic)
HEMESYN2-PWY	heme b biosynthesis II (anaerobic)
HEXITOLDEGSUPER-PWY	superpathway of hexitol degradation (bacteria)
HEXPPSYN-PWY	hexaprenyl diphosphate biosynthesis
HISDEG-PWY	L-histidine degradation I
HISTDEG-PWY	L-histidine degradation IV
HISTSYN-PWY	L-histidine biosynthesis
HOMOCYSDEGR-PWY	L-cysteine biosynthesis III (from L-homocysteine)
HOMOSER-METSYN-PWY	L-methionine biosynthesis I
HOMOSER-THRESYN-PWY	L-threonine biosynthesis
HOMOSERSYN-PWY	L-homoserine biosynthesis
HSERMETANA-PWY	L-methionine biosynthesis III
IDNCAT-PWY	L-idonate degradation
ILEUDEG-PWY	L-isoleucine degradation I
ILEUSYN-PWY	L-isoleucine biosynthesis I (from threonine)
KDO-LIPASYN-PWY	(Kdo)2-lipid A biosynthesis I
KDO-NAGLIPASYN-PWY	superpathway of (Kdo)2-lipid A biosynthesis
KDOSYN-PWY	Kdo transfer to lipid IVA I
KETOGLUCONMET-PWY	ketogluconate metabolism
LACTOSECAT-PWY	lactose and galactose degradation I
LACTOSEUTIL-PWY	lactose degradation II
LARABITOLUTIL-PWY	xylitol degradation
LCYSDEG-PWY	L-cysteine degradation II
LEU-DEG2-PWY	L-leucine degradation I
LEUSYN-PWY	L-leucine biosynthesis
LIPA-CORESYN-PWY	Lipid A-core biosynthesis (E. coli K-12)
LIPAS-PWY	triacylglycerol degradation
LIPASYN-PWY	phospholipases
LPSSYN-PWY	superpathway of lipopolysaccharide biosynthesis
LYXMET-PWY	L-lyxose degradation
M-CRESOL-DEGRADATION-PWY	m-cresol degradation
MALTOSECAT-PWY	maltose degradation
MANNCAT-PWY	D-mannose degradation
MANNIDEG-PWY	mannitol degradation I
MENAQUINONESYN-PWY	menaquinol-8 biosynthesis
MET-SAM-PWY	superpathway of S-adenosyl-L-methionine biosynthesis
METH-ACETATE-PWY	methanogenesis from acetate
METHANOGENESIS-PWY	methanogenesis from H2 and CO2
METHFORM-PWY	methyl-coenzyme M reduction to methane
METHGLYUT-PWY	superpathway of methylglyoxal degradation
METHIONINE-DEG1-PWY	L-methionine degradation I (to L-homocysteine)
METHYLGALLATE-DEGRADATION-PWY	methylgallate degradation
N2FIX-PWY	nitrogen fixation I (ferredoxin)
NAD-BIOSYNTHESIS-II	NAD salvage pathway III (to nicotinamide riboside)
NAD-BIOSYNTHESIS-III	NAD biosynthesis III (from nicotinamide)
NADPHOS-DEPHOS-PWY	NAD phosphorylation and dephosphorylation
NADPHOS-DEPHOS-PWY-1	NAD phosphorylation and transhydrogenation
NADSYN-PWY	NAD de novo biosynthesis II (from tryptophan)
NAGLIPASYN-PWY	lipid IVA biosynthesis
NONMEVIPP-PWY	methylerythritol phosphate pathway I
NONOXIPENT-PWY	pentose phosphate pathway (non-oxidative branch)
NOPALINEDEG-PWY	nopaline degradation
NPGLUCAT-PWY	Entner-Doudoroff pathway II (non-phosphorylative)
OANTIGEN-PWY	O-antigen building blocks biosynthesis (E. coli)
OCTOPINEDEG-PWY	octopine degradation
ORN-AMINOPENTANOATE-CAT-PWY	L-ornithine degradation I (L-proline biosynthesis)
ORNARGDEG-PWY	superpathway of L-arginine and L-ornithine degradation
ORNDEG-PWY	superpathway of ornithine degradation
OXIDATIVEPENT-PWY	pentose phosphate pathway (oxidative branch) I
P101-PWY	ectoine biosynthesis
P105-PWY	TCA cycle IV (2-oxoglutarate decarboxylase)
P108-PWY	pyruvate fermentation to propanoate I
P121-PWY	adenine and adenosine salvage I
P122-PWY	heterolactic fermentation
P124-PWY	Bifidobacterium shunt
P125-PWY	"superpathway of (R,R)-butanediol biosynthesis"
P141-PWY	atrazine degradation I (aerobic)
P142-PWY	pyruvate fermentation to acetate I
P161-PWY	acetylene degradation
P162-PWY	L-glutamate degradation V (via hydroxyglutarate)
P163-PWY	L-lysine fermentation to acetate and butanoate
P164-PWY	purine nucleobases degradation I (anaerobic)
P181-PWY	nicotine degradation I (pyridine pathway)
P183-PWY	catechol degradation to 2-hydroxypentadienoate I
P184-PWY	protocatechuate degradation I (meta-cleavage pathway)
P2-PWY	citrate lyase activation
P201-PWY	nitroglycerin degradation
P203-PWY	sulfur disproportionation I (anaerobic)
P21-PWY	pentose phosphate pathway (partial)
P221-PWY	octane oxidation
P222-PWY	sulfide oxidation I (sulfide-quinone reductase)
P224-PWY	dissimilatory sulfate reduction II (to thiosulfate)
P23-PWY	reductive TCA cycle I
P241-PWY	coenzyme B biosynthesis
P261-PWY	coenzyme M biosynthesis I
P281-PWY	3-phenylpropanoate degradation
P282-PWY	nitrite oxidation
P283-PWY	hydrogen oxidation I (aerobic)
P3-PWY	gallate degradation III (anaerobic)
P301-PWY	galena oxidation
P302-PWY	L-sorbose degradation
P303-PWY	ammonia oxidation II (anaerobic)
P321-PWY	benzoyl-CoA degradation III (anaerobic)
P341-PWY	glycolysis V (Pyrococcus)
P342-PWY	orcinol degradation
P343-PWY	resorcinol degradation
P344-PWY	superpathway of acrylonitrile degradation
P345-PWY	aldoxime degradation
P381-PWY	adenosylcobalamin biosynthesis II (aerobic)
P4-PWY	"superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"
P401-PWY	cyanide degradation
P41-PWY	pyruvate fermentation to acetate and lactate I
P42-PWY	incomplete reductive TCA cycle
P421-PWY	4-nitrotoluene degradation I
P441-PWY	superpathway of N-acetylneuraminate degradation
P461-PWY	"hexitol fermentation to lactate, formate, ethanol and acetate"
P481-PWY	adamantanone degradation
P482-PWY	arsonoacetate degradation
P483-PWY	phosphonoacetate degradation
P541-PWY	glycine betaine biosynthesis IV (from glycine)
P542-PWY	choline-O-sulfate degradation
P561-PWY	proline betaine degradation
P562-PWY	myo-inositol degradation I
P581-PWY	thiocyanate degradation I
P601-PWY	(+)-camphor degradation
P621-PWY	nylon-6 oligomer degradation
P641-PWY	phenylmercury acetate degradation
P661-PWY	dibenzo-p-dioxin degradation
P662-PWY	dibenzofuran degradation
PANTO-PWY	phosphopantothenate biosynthesis I
PANTOSYN-PWY	superpathway of coenzyme A biosynthesis I (bacteria)
PARATHION-DEGRADATION-PWY	parathion degradation
PCEDEG-PWY	tetrachloroethene degradation
PCPDEG-PWY	pentachlorophenol degradation
PENTOSE-P-PWY	pentose phosphate pathway
PEPTIDOGLYCANSYN-PWY	peptidoglycan biosynthesis I (meso-diaminopimelate containing)
PHENOLDEG-PWY	phenol degradation II (anaerobic)
PHENYLALANINE-DEG1-PWY	L-phenylalanine degradation I (aerobic)
PHESYN	L-phenylalanine biosynthesis I
PHOSLIPSYN-PWY	superpathway of phospholipid biosynthesis I (bacteria)
PHOSPHONOTASE-PWY	2-aminoethylphosphonate degradation I
PHOTOALL-PWY	oxygenic photosynthesis
PLPSAL-PWY	pyridoxal 5'-phosphate salvage I
POLYAMINSYN3-PWY	superpathway of polyamine biosynthesis II
POLYAMSYN-PWY	superpathway of polyamine biosynthesis I
POLYISOPRENSYN-PWY	polyisoprenoid biosynthesis (E. coli)
PPGPPMET-PWY	ppGpp biosynthesis
PROPFERM-PWY	L-alanine fermentation to propanoate and acetate
PROPIONMET-PWY	propanoyl CoA degradation I
PROSYN-PWY	L-proline biosynthesis I
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY	protocatechuate degradation II (ortho-cleavage pathway)
PROUT-PWY	L-proline degradation
PRPP-PWY	"superpathway of histidine, purine, and pyrimidine biosynthesis"
PUTDEG-PWY	putrescine degradation I
PWY-1001	cellulose biosynthesis
PWY-101	photosynthesis light reactions
PWY-102	gibberellin inactivation I (2beta-hydroxylation)
PWY-116	coniferin metabolism
PWY-1164	carbon disulfide oxidation I (anaerobic)
PWY-1263	taurine degradation I
PWY-1264	taurine degradation II
PWY-1269	CMP-3-deoxy-D-manno-octulosonate biosynthesis
PWY-1281	sulfoacetaldehyde degradation I
PWY-1341	phenylacetate degradation II (anaerobic)
PWY-1361	benzoyl-CoA degradation I (aerobic)
PWY-1381	fluorene degradation II
PWY-142	m-xylene degradation (anaerobic)
PWY-1422	vitamin E biosynthesis (tocopherols)
PWY-1501	mandelate degradation I
PWY-1541	superpathway of taurine degradation
PWY-1622	formaldehyde assimilation I (serine pathway)
PWY-1641	methane oxidation to methanol I
PWY-1701	methanol and methylamine oxidation to formaldehyde
PWY-1722	"formate assimilation into 5,10-methylenetetrahydrofolate"
PWY-1723	formaldehyde oxidation VI (H4MPT pathway)
PWY-1781	beta-alanine degradation II
PWY-1801	formaldehyde oxidation II (glutathione-dependent)
PWY-181	photorespiration
PWY-1861	formaldehyde assimilation II (assimilatory RuMP Cycle)
PWY-1881	formate oxidation to CO2
PWY-1882	superpathway of C1 compounds oxidation to CO2
PWY-2	putrescine degradation IV
PWY-2161	folate polyglutamylation
PWY-2201	folate transformations I
PWY-2221	Entner-Doudoroff pathway III (semi-phosphorylative)
PWY-2242	ammonia oxidation III
PWY-2261	ascorbate glutathione cycle
PWY-2301	myo-inositol biosynthesis
PWY-2361	3-oxoadipate degradation
PWY-2381	4-nitrobenzoate degradation
PWY-2421	indole-3-acetate degradation
PWY-2503	benzoate degradation I (aerobic)
PWY-2504	superpathway of aromatic compound degradation via 3-oxoadipate
PWY-2601	isethionate degradation
PWY-2622	trehalose biosynthesis IV
PWY-2661	trehalose biosynthesis V
PWY-2721	trehalose degradation III
PWY-2722	trehalose degradation IV
PWY-283	benzoate degradation II (aerobic and anaerobic)
PWY-2941	L-lysine biosynthesis II
PWY-2942	L-lysine biosynthesis III
PWY-3	putrescine degradation V
PWY-3001	superpathway of L-isoleucine biosynthesis I
PWY-301	cyclohexane-1-carboxylate degradation (anaerobic)
PWY-3081	L-lysine biosynthesis V
PWY-3161	indole-3-acetate biosynthesis III (bacteria)
PWY-3162	L-tryptophan degradation V (side chain pathway)
PWY-3181	L-tryptophan degradation VI (via tryptamine)
PWY-3461	L-tyrosine biosynthesis II
PWY-3462	L-phenylalanine biosynthesis II
PWY-3561	choline biosynthesis III
PWY-3602	L-carnitine degradation II
PWY-3621	gamma-butyrobetaine degradation
PWY-3641	L-carnitine degradation III
PWY-3661	glycine betaine degradation I
PWY-3721	choline degradation II
PWY-3722	glycine betaine biosynthesis II (Gram-positive bacteria)
PWY-3781	aerobic respiration I (cytochrome c)
PWY-3801	sucrose degradation II (sucrose synthase)
PWY-3941	beta-alanine biosynthesis II
PWY-3982	uracil degradation I (reductive)
PWY-4	UDP-alpha-D-galacturonate biosynthesis II (from D-galacturonate)
PWY-40	putrescine biosynthesis I
PWY-4081	glutathione-peroxide redox reactions
PWY-4101	D-sorbitol degradation I
PWY-4121	glutathionylspermidine biosynthesis
PWY-4181	glutathione amide metabolism
PWY-4261	glycerol degradation I
PWY-43	putrescine biosynthesis II
PWY-4341	L-glutamate biosynthesis V
PWY-4361	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation I
PWY-4381	fatty acid biosynthesis initiation I
PWY-4521	arsenite oxidation I (respiratory)
PWY-46	putrescine biosynthesis III
PWY-4601	arsenate reduction (respiratory)
PWY-4621	arsenate detoxification II (glutaredoxin)
PWY-4722	creatinine degradation II
PWY-4741	creatinine degradation III
PWY-481	ethylbenzene degradation (anaerobic)
PWY-4821	UDP-alpha-D-xylose biosynthesis
PWY-4861	UDP-alpha-D-galacturonate biosynthesis I (from UDP-D-glucuronate)
PWY-4921	protein citrullination
PWY-4984	urea cycle
PWY-5005	biotin biosynthesis II
PWY-5022	4-aminobutanoate degradation V
PWY-5024	L-arginine degradation XI
PWY-5025	indole-3-acetate biosynthesis IV (bacteria)
PWY-5026	indole-3-acetate biosynthesis V (bacteria and fungi)
PWY-5027	phylloquinol biosynthesis
PWY-5028	L-histidine degradation II
PWY-5029	imidazole-lactate degradation
PWY-5033	nicotinate degradation II
PWY-5041	S-adenosyl-L-methionine cycle II
PWY-5046	2-oxoisovalerate decarboxylation to isobutanoyl-CoA
PWY-5052	superpathway of gibberellin biosynthesis
PWY-5053	superpathway of gibberellin GA12 biosynthesis
PWY-5055	nicotinate degradation III
PWY-5057	L-valine degradation II
PWY-5062	superpathway of nicotinate degradation
PWY-5063	phytyl diphosphate biosynthesis
PWY-5068	chlorophyll cycle
PWY-5074	mevalonate degradation
PWY-5075	L-leucine degradation II
PWY-5080	very long chain fatty acid biosynthesis I
PWY-5084	2-oxoglutarate decarboxylation to succinyl-CoA
PWY-5086	chlorophyll a biosynthesis I
PWY-5087	L-glutamate degradation VI (to pyruvate)
PWY-5088	L-glutamate degradation VIII (to propanoate)
