12DICHLORETHDEG-PWY	"1,2-dichloroethane degradation"
PWY-6279	myxol-2' fucoside biosynthesis
PWY-6280	synechoxanthin biosynthesis
PWY-6281	L-selenocysteine biosynthesis II (archaea and eukaryotes)
PWY-6282	palmitoleate biosynthesis I (from (5Z)-dodec-5-enoate)
PWY-6284	superpathway of unsaturated fatty acids biosynthesis (E. coli)
PWY-6285	superpathway of fatty acids biosynthesis (E. coli)
PWY-6286	spheroidene and spheroidenone biosynthesis
PWY-6287	neurosporene biosynthesis
PWY-6288	zeaxanthin-beta-D-diglucoside biosynthesis
PWY-6289	petrobactin biosynthesis
PWY-6291	valencene and 7-epi-alpha-selinene biosynthesis
PWY-6292	superpathway of L-cysteine biosynthesis (mammalian)
PWY-6294	selinene biosynthesis
PWY-63	UDP-beta-L-arabinose biosynthesis I (from UDP-alpha-D-xylose)
PWY-6308	L-cysteine biosynthesis II (tRNA-dependent)
PWY-6314	plumbagin biosynthesis
PWY-6317	D-galactose degradation I (Leloir pathway)
PWY-6321	homotaurine degradation
PWY-6322	phosphinothricin tripeptide biosynthesis
PWY-6324	rebeccamycin biosynthesis
PWY-6327	tetrathionate oxidation
PWY-6328	L-lysine degradation X
PWY-6336	protocatechuate degradation III (para-cleavage pathway)
PWY-6338	superpathway of vanillin and vanillate degradation
PWY-6339	syringate degradation
PWY-6340	"5,5'-dehydrodivanillate degradation"
PWY-6341	guaiacylglycerol-beta-guaiacyl ether degradation
PWY-6343	ferulate degradation
PWY-6344	L-ornithine degradation II (Stickland reaction)
PWY-6345	K-252 biosynthesis
PWY-6346	staurosporine biosynthesis
PWY-6348	phosphate acquisition
PWY-6349	CDP-archaeol biosynthesis
PWY-6350	archaetidylinositol biosynthesis
PWY-6353	purine nucleotides degradation II (aerobic)
PWY-6373	acrylate degradation
PWY-6374	vibriobactin biosynthesis
PWY-6375	desferrioxamine E biosynthesis
PWY-6376	desferrioxamine B biosynthesis
PWY-6378	putrebactin biosynthesis
PWY-6379	alcaligin biosynthesis
PWY-6381	bisucaberin biosynthesis
PWY-6383	"mono-trans, poly-cis decaprenyl phosphate biosynthesis"
PWY-6385	peptidoglycan biosynthesis III (mycobacteria)
PWY-6386	UDP-N-acetylmuramoyl-pentapeptide biosynthesis II (lysine-containing)
PWY-6387	UDP-N-acetylmuramoyl-pentapeptide biosynthesis I (meso-diaminopimelate containing)
PWY-6388	"(S,S)-butanediol degradation"
PWY-6389	pyruvate fermentation to (S)-acetoin
PWY-6390	"(S,S)-butanediol biosynthesis"
PWY-6391	meso-butanediol biosynthesis I
PWY-6392	meso-butanediol biosynthesis II
PWY-6395	superpathway of seleno-compound metabolism
PWY-6396	"superpathway of 2,3-butanediol biosynthesis"
PWY-6397	mycolyl-arabinogalactan-peptidoglycan complex biosynthesis
PWY-6404	superpathway of mycolyl-arabinogalactan-peptidoglycan complex biosynthesis
PWY-6406	salicylate biosynthesis I
PWY-6407	yersiniabactin biosynthesis
PWY-6408	pyochelin biosynthesis
PWY-6409	pyoverdine I biosynthesis
PWY-6412	ginsenoside degradation II
PWY-6416	quinate degradation II
PWY-6419	shikimate degradation II
PWY-6420	pyrroloquinoline quinone biosynthesis
PWY-6421	arsenate detoxification III (mycothiol)
PWY-6422	D-arginine degradation
PWY-6426	uracil degradation II (oxidative)
PWY-6430	thymine degradation
PWY-6454	vancomycin resistance I
PWY-6455	vancomycin resistance II
PWY-6456	serinol biosynthesis
PWY-6457	trans-cinnamoyl-CoA biosynthesis
PWY-6458	benzoyl-CoA biosynthesis
PWY-6459	peptidoglycan cross-bridge biosynthesis I (S. aureus)
PWY-6461	peptidoglycan cross-bridge biosynthesis II (E. faecium)
PWY-6462	peptidoglycan cross-bridge biosynthesis III (Enterococcus faecalis)
PWY-6463	peptidoglycan cross-bridge biosynthesis IV (Weissella viridescens)
PWY-6464	polyvinyl alcohol degradation
PWY-6466	pyridoxal 5'-phosphate biosynthesis II
PWY-6467	Kdo transfer to lipid IVA III (Chlamydia)
PWY-6470	peptidoglycan biosynthesis V (beta-lactam resistance)
PWY-6471	peptidoglycan biosynthesis IV (Enterococcus faecium)
PWY-6475	trans-lycopene biosynthesis II (oxygenic phototrophs and green sulfur bacteria)
PWY-6476	cytidylyl molybdenum cofactor biosynthesis
PWY-6478	GDP-D-glycero-alpha-D-manno-heptose biosynthesis
PWY-6481	L-dopa and L-dopachrome biosynthesis
PWY-6482	diphthamide biosynthesis I (archaea)
PWY-6486	D-galacturonate degradation II
PWY-6497	D-galactarate degradation II
PWY-6498	eumelanin biosynthesis
PWY-6499	D-glucarate degradation II
PWY-6501	D-glucuronate degradation II
PWY-6502	oxidized GTP and dGTP detoxification
PWY-6504	anthranilate degradation IV (aerobic)
PWY-6505	L-tryptophan degradation XII (Geobacillus)
PWY-6507	4-deoxy-L-threo-hex-4-enopyranuronate degradation
PWY-6509	methanol oxidation to formaldehyde III
PWY-6510	methanol oxidation to formaldehyde II
PWY-6511	3-methylarginine biosynthesis
PWY-6512	"hydrogen oxidation III (anaerobic, NADP)"
PWY-6516	superpathway of microbial D-galacturonate and D-glucuronate degradation
PWY-6517	N-acetylglucosamine degradation II
PWY-6518	glycocholate metabolism (bacteria)
PWY-6519	8-amino-7-oxononanoate biosynthesis I
PWY-6523	nitrite-dependent anaerobic methane oxidation
PWY-6526	limonene degradation III (to perillate)
PWY-6529	chlorate reduction
PWY-6530	perchlorate reduction
PWY-6532	diphenylamine degradation
PWY-6533	aniline degradation
PWY-6534	phenylethylamine degradation II
PWY-6535	4-aminobutanoate degradation I
PWY-6536	4-aminobutanoate degradation III
PWY-6537	4-aminobutanoate degradation II
PWY-6538	"caffeine degradation III (bacteria, via demethylation)"
PWY-6540	costunolide biosynthesis
PWY-6543	4-aminobenzoate biosynthesis
PWY-6545	pyrimidine deoxyribonucleotides de novo biosynthesis III
PWY-6550	carbazole degradation
PWY-6556	pyrimidine ribonucleosides salvage II
PWY-6559	spermidine biosynthesis II
PWY-6562	norspermidine biosynthesis
PWY-6565	superpathway of polyamine biosynthesis III
PWY-6572	chondroitin sulfate degradation I (bacterial)
PWY-6574	achromobactin biosynthesis
PWY-6578	8-amino-7-oxononanoate biosynthesis III
PWY-6580	phosphatidylinositol biosynthesis I (bacteria)
PWY-6581	"spirilloxanthin and 2,2'-diketo-spirilloxanthin biosynthesis"
PWY-6583	pyruvate fermentation to butanol I
PWY-6587	pyruvate fermentation to ethanol III
PWY-6588	pyruvate fermentation to acetone
PWY-6590	superpathway of Clostridium acetobutylicum acidogenic fermentation
PWY-6591	manganese oxidation I
PWY-6592	manganese oxidation II
PWY-6593	sulfoacetate degradation
PWY-6594	superpathway of Clostridium acetobutylicum solventogenic fermentation
PWY-6598	sciadonate biosynthesis
PWY-6599	guanine and guanosine salvage II
PWY-66	GDP-L-fucose biosynthesis I (from GDP-D-mannose)
PWY-6604	superpathway of Clostridium acetobutylicum acidogenic and solventogenic fermentation
PWY-6605	adenine and adenosine salvage II
PWY-6608	guanosine nucleotides degradation III
PWY-6609	adenine and adenosine salvage III
PWY-6610	adenine salvage
PWY-6611	adenine and adenosine salvage V
PWY-6612	superpathway of tetrahydrofolate biosynthesis
PWY-6613	"tetrahydrofolate salvage from 5,10-methenyltetrahydrofolate"
PWY-6614	tetrahydrofolate biosynthesis
PWY-6616	sulfolactate degradation I
PWY-6617	adenosine nucleotides degradation III
PWY-6618	guanine and guanosine salvage III
PWY-6619	adenine and adenosine salvage VI
PWY-6620	guanine and guanosine salvage
PWY-6622	heptadecane biosynthesis
PWY-6626	cytidine-5'-diphosphate-glycerol biosynthesis
PWY-6627	salinosporamide A biosynthesis
PWY-6628	superpathway of L-phenylalanine biosynthesis
PWY-6629	superpathway of L-tryptophan biosynthesis
PWY-6630	superpathway of L-tyrosine biosynthesis
PWY-6632	"caffeine degradation IV (bacteria, via demethylation and oxidation)"
PWY-6633	"caffeine degradation V (bacteria, via trimethylurate)"
PWY-6634	3-sulfopropanediol degradation
PWY-6637	sulfolactate degradation II
PWY-6638	sulfolactate degradation III
PWY-6640	salicylate degradation IV
PWY-6641	superpathway of sulfolactate degradation
PWY-6642	(R)-cysteate degradation
PWY-6643	coenzyme M biosynthesis II
PWY-6644	fluoroacetate and fluorothreonine biosynthesis
PWY-6646	fluoroacetate degradation
PWY-6648	rhamnolipid biosynthesis
PWY-6649	glycolate and glyoxylate degradation III
PWY-6654	phosphopantothenate biosynthesis III (archaebacteria)
PWY-6655	xanthan biosynthesis
PWY-6657	polyhydroxydecanoate biosynthesis
PWY-6658	acetan biosynthesis
PWY-6660	2-heptyl-3-hydroxy-4(1H)-quinolone biosynthesis
PWY-6661	4-hydroxy-2(1H)-quinolone biosynthesis
PWY-6662	superpathway of quinolone and alkylquinolone biosynthesis
PWY-6664	di-myo-inositol phosphate biosynthesis
PWY-6666	pyocyanin biosynthesis
PWY-6670	citronellol degradation
PWY-6672	cis-genanyl-CoA degradation
PWY-6675	sulfur oxidation IV (intracellular sulfur)
PWY-6676	superpathway of sulfide oxidation (phototrophic sulfur bacteria)
PWY-6677	thiosulfate oxidation IV (multienzyme complex)
PWY-6679	jadomycin biosynthesis
PWY-6682	dehydrophos biosynthesis
PWY-6683	assimilatory sulfate reduction III
PWY-6685	glucosylglycerate biosynthesis II
PWY-6686	mannosylglucosylglycerate biosynthesis I
PWY-6687	mannosylglucosylglycerate biosynthesis II
PWY-6690	cinnamate and 3-hydroxycinnamate degradation to 2-hydroxypentadienoate
PWY-6692	Fe(II) oxidation
PWY-6694	oxalate degradation I
PWY-6695	oxalate degradation II
PWY-6696	oxalate degradation III
PWY-6697	oxalate degradation IV
PWY-6698	oxalate degradation V
PWY-6700	queuosine biosynthesis
PWY-6703	preQ0 biosynthesis
PWY-6707	gallate biosynthesis
PWY-6708	ubiquinol-8 biosynthesis (prokaryotic)
PWY-6711	archaeosine biosynthesis I
PWY-6713	L-rhamnose degradation II
PWY-6714	L-rhamnose degradation III
PWY-6717	"(1,4)-beta-D-xylan degradation"
PWY-6718	sulfoacetaldehyde degradation III
PWY-6720	toyocamycin biosynthesis
PWY-6721	sangivamycin biosynthesis
PWY-6722	candicidin biosynthesis
PWY-6728	methylaspartate cycle
PWY-6730	methylhalides biosynthesis (plants)
PWY-6731	starch degradation III
PWY-6735	starch degradation IV
PWY-6737	starch degradation V
PWY-6742	methane oxidation to methanol II
PWY-6744	hydrogen production I
PWY-6748	nitrate reduction VII (denitrification)
PWY-6749	CMP-legionaminate biosynthesis I
PWY-6751	superpathway of hydrogen production
PWY-6753	S-methyl-5'-thioadenosine degradation III
PWY-6754	S-methyl-5'-thioadenosine degradation I
PWY-6756	S-methyl-5'-thioadenosine degradation II
PWY-6758	hydrogen production II
PWY-6759	hydrogen production III
PWY-6760	D-xylose degradation III
PWY-6765	hydrogen production IV
PWY-6767	"4,4'-diapolycopenedioate biosynthesis"
PWY-6771	rhamnogalacturonan type I degradation II (bacteria)
PWY-6772	hydrogen production V
PWY-6773	"1,3-beta-D-glucan biosynthesis"
PWY-6778	laminaribiose degradation
PWY-6780	hydrogen production VI
PWY-6781	chlorogenic acid degradation
PWY-6784	cellulose and hemicellulose degradation (cellulolosome)
PWY-6785	hydrogen production VIII
PWY-6789	"(1,3)-beta-D-xylan degradation"
PWY-6790	L-arabinan degradation
PWY-6794	adenosine 5'-phosphoramidate biosynthesis
PWY-6795	"diacylglyceryl-N,N,N-trimethylhomoserine biosynthesis"
PWY-6797	6-hydroxymethyl-dihydropterin diphosphate biosynthesis II (Methanocaldococcus)
PWY-6805	cellulose degradation I (cellulosome)
PWY-6806	carotenoid cleavage
PWY-6808	dTDP-D-forosamine biosynthesis
PWY-681	dibenzothiophene desulfurization
PWY-6813	glucuronoarabinoxylan degradation
PWY-6815	porphyran degradation
PWY-6816	agarose degradation
PWY-6817	lambda-carrageenan degradation
PWY-6818	ornithine lipid biosynthesis
PWY-6821	kappa-carrageenan degradation
PWY-6822	iota-carrageenan degradation
PWY-6823	molybdenum cofactor biosynthesis
PWY-6825	phosphatidylcholine biosynthesis V
PWY-6826	phosphatidylcholine biosynthesis VI
PWY-6827	gellan degradation
PWY-6828	linezolid resistance
PWY-6830	superpathway of methanogenesis
PWY-6831	pyrrolnitrin biosynthesis
PWY-6832	2-aminoethylphosphonate degradation II
PWY-6834	spermidine biosynthesis III
PWY-6853	ethylene biosynthesis II (microbes)
PWY-6854	ethylene biosynthesis III (microbes)
PWY-6855	chitin degradation I (archaea)
PWY-6863	pyruvate fermentation to hexanol (engineered)
PWY-6871	3-methylbutanol biosynthesis (engineered)
PWY-6873	long chain fatty acid ester synthesis (engineered)
PWY-6876	isopropanol biosynthesis (engineered)
PWY-6883	pyruvate fermentation to butanol II (engineered)
PWY-6886	1-butanol autotrophic biosynthesis (engineered)
PWY-6890	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis
PWY-6891	thiazole biosynthesis II (aerobic bacteria)
PWY-6892	thiazole biosynthesis I (facultative anaerobic bacteria)
PWY-6893	thiamine diphosphate biosynthesis II (Bacillus)
PWY-6894	thiamine diphosphate biosynthesis I (E. coli)
PWY-6895	superpathway of thiamine diphosphate biosynthesis II
PWY-6896	thiamine salvage I
PWY-6897	thiamine salvage II
PWY-6898	thiamine salvage III
PWY-6899	base-degraded thiamine salvage
PWY-6901	superpathway of glucose and xylose degradation
PWY-6902	chitin degradation II (Vibrio)
PWY-6906	chitin derivatives degradation
PWY-6907	thiamine diphosphate biosynthesis III (Staphylococcus)
PWY-6910	hydroxymethylpyrimidine salvage
PWY-6915	pentalenolactone biosynthesis
PWY-6919	neopentalenoketolactone and pentalenate biosynthesis
PWY-6923	ricinine degradation
PWY-6928	superpathway of cholesterol degradation I (cholesterol oxidase)
PWY-6932	selenate reduction
PWY-6937	superpathway of testosterone and androsterone degradation
PWY-6938	NADH repair
PWY-6941	styrene degradation
PWY-6942	dTDP-D-desosamine biosynthesis
PWY-6943	testosterone and androsterone degradation to androstendione
PWY-6944	androstenedione degradation
PWY-6945	cholesterol degradation to androstenedione I (cholesterol oxidase)
PWY-6946	cholesterol degradation to androstenedione II (cholesterol dehydrogenase)
PWY-6947	superpathway of cholesterol degradation II (cholesterol dehydrogenase)
PWY-6948	sitosterol degradation to androstenedione
PWY-6952	glycerophosphodiester degradation
PWY-6953	dTDP-3-acetamido-alpha-D-fucose biosynthesis
PWY-6954	superpathway of aromatic compound degradation via 2-hydroxypentadienoate
PWY-6955	lincomycin biosynthesis
PWY-6956	naphthalene degradation to acetyl-CoA
PWY-6957	mandelate degradation to acetyl-CoA
PWY-6961	"L-ascorbate degradation II (bacterial, aerobic)"
PWY-6962	superpathway of trimethylamine degradation
PWY-6964	ammonia assimilation cycle II
PWY-6965	methylamine degradation II
PWY-6966	methanol oxidation to formaldehyde I
PWY-6967	methylamine degradation I
PWY-6968	trimethylamine degradation
PWY-6969	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase)
PWY-6971	oleandomycin biosynthesis
PWY-6972	oleandomycin activation/inactivation
PWY-6973	"dTDP-D-olivose, dTDP-D-oliose and dTDP-D-mycarose biosynthesis"
PWY-6974	dTDP-L-olivose biosynthesis
PWY-6975	superpathway of erythromycin biosynthesis (without sugar biosynthesis)
PWY-6976	dTDP-L-mycarose biosynthesis
PWY-6977	superpathway of erythromycin biosynthesis
PWY-6978	plastoquinol-9 biosynthesis II
PWY-6983	threo-tetrahydrobiopterin biosynthesis
PWY-6984	lipoate salvage II
PWY-6986	alginate degradation
PWY-6987	lipoate biosynthesis and incorporation III (Bacillus)
PWY-6989	(-)-camphor degradation
PWY-6992	"1,5-anhydrofructose degradation"
PWY-6993	nicotine degradation II (pyrrolidine pathway)
PWY-6994	L-pyrrolysine biosynthesis
PWY-6995	5-hydroxymethylfurfural degradation
PWY-6996	daidzin and daidzein degradation
PWY-6997	furfural degradation
PWY-6998	CDP-D-arabitol biosynthesis
PWY-6999	theophylline degradation
PWY-7000	kanamycin biosynthesis
PWY-7002	4-hydroxyacetophenone degradation
PWY-7003	glycerol degradation to butanol
PWY-7006	4-amino-3-hydroxybenzoate degradation
PWY-7007	methyl ketone biosynthesis (engineered)
PWY-7008	2-hydroxybiphenyl degradation
PWY-7009	"2,2'-dihydroxybiphenyl degradation"
PWY-701	L-methionine degradation II
PWY-7010	2-propylphenol degradation
PWY-7011	2-isopropylphenol degradation
PWY-7013	"(S)-propane-1,2-diol degradation"
PWY-7014	paromamine biosynthesis I
PWY-7015	ribostamycin biosynthesis
PWY-7016	neomycin biosynthesis
PWY-7018	paromomycin biosynthesis
PWY-7019	butirosin biosynthesis
PWY-7020	superpathway of butirocin biosynthesis
PWY-7021	superpathway of neomycin biosynthesis
PWY-7022	paromamine biosynthesis II
PWY-7024	superpathway of the 3-hydroxypropanoate cycle
PWY-7025	gentamicin biosynthesis
PWY-7026	terminal olefins biosynthesis I
PWY-7027	"hentriaconta-3,6,9,12,15,19,22,25,28-nonaene biosynthesis"
PWY-7028	"UDP-N,N'-diacetylbacillosamine biosynthesis"
PWY-7029	terminal olefins biosynthesis II
PWY-7031	protein N-glycosylation (bacterial)
PWY-7032	alkane biosynthesis I
PWY-7036	very long chain fatty acid biosynthesis II
PWY-7037	protein O-glycosylation (Neisseria)
PWY-7040	violacein biosynthesis
PWY-7044	5-nitroanthranilate degradation
PWY-7045	mithramycin biosynthesis
PWY-7046	4-coumarate degradation (anaerobic)
PWY-7050	icosapentaenoate biosynthesis IV (bacteria)
PWY-7052	cyanophycin metabolism
PWY-7054	N-acetylglutaminylglutamine amide biosynthesis
PWY-7072	hopanoid biosynthesis (bacteria)
PWY-7077	N-acetyl-D-galactosamine degradation
PWY-7081	4-aminophenol degradation
PWY-7082	ammonia oxidation IV (autotrophic ammonia oxidizers)
PWY-7084	nitrifier denitrification
PWY-7085	triethylamine degradation
PWY-7087	2-methylisoborneol biosynthesis
PWY-7090	"UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-mannuronate biosynthesis"
PWY-7094	fatty acid salvage
PWY-7096	triclosan resistance
PWY-7097	vanillin and vanillate degradation I
PWY-7098	vanillin and vanillate degradation II
PWY-7100	spinosyn A biosynthesis
PWY-7102	bisabolene biosynthesis (engineered)
PWY-7104	dTDP-L-megosamine biosynthesis
PWY-7106	erythromycin D biosynthesis
PWY-7108	erythromycin A biosynthesis
PWY-7109	megalomicin A biosynthesis
PWY-7110	superpathway of megalomicin A biosynthesis
PWY-7111	pyruvate fermentation to isobutanol (engineered)
PWY-7124	ethylene biosynthesis V (engineered)
PWY-7126	ethylene biosynthesis IV (engineered)
PWY-7127	CDP-D-mannitol biosynthesis
PWY-7128	nicotine degradation III (VPP pathway)
PWY-7130	L-glucose degradation
PWY-7131	CMP-legionaminate biosynthesis II
PWY-7136	beta myrcene degradation
PWY-7147	8-amino-7-oxononanoate biosynthesis II
PWY-7153	grixazone biosynthesis
PWY-7159	"3,8-divinyl-chlorophyllide a biosynthesis III (aerobic, light independent)"
PWY-7165	L-ascorbate biosynthesis VI (engineered pathway)
PWY-7167	choline degradation III
PWY-7174	S-methyl-5-thio-alpha-D-ribose 1-phosphate degradation II
PWY-7175	nostoxanthin biosynthesis
PWY-7176	UTP and CTP de novo biosynthesis
PWY-7177	UTP and CTP dephosphorylation II
PWY-7178	ethylene glycol biosynthesis (engineered)
PWY-7179	purine deoxyribonucleosides degradation I
PWY-7180	2'-deoxy-alpha-D-ribose 1-phosphate degradation
PWY-7181	pyrimidine deoxyribonucleosides degradation
PWY-7183	pyrimidine nucleobases salvage I
PWY-7184	pyrimidine deoxyribonucleotides de novo biosynthesis I
PWY-7185	UTP and CTP dephosphorylation I
PWY-7187	pyrimidine deoxyribonucleotides de novo biosynthesis II
PWY-7193	pyrimidine ribonucleosides salvage I
PWY-7194	pyrimidine nucleobases salvage II
PWY-7195	pyrimidine ribonucleosides salvage III
PWY-7196	superpathway of pyrimidine ribonucleosides salvage
PWY-7197	pyrimidine deoxyribonucleotide phosphorylation
PWY-7198	pyrimidine deoxyribonucleotides de novo biosynthesis IV
PWY-7199	pyrimidine deoxyribonucleosides salvage
PWY-7200	superpathway of pyrimidine deoxyribonucleoside salvage
PWY-7205	CMP phosphorylation
