12DICHLORETHDEG-PWY	"1,2-dichloroethane degradation"
PWY-7206	pyrimidine deoxyribonucleotides dephosphorylation
PWY-7208	superpathway of pyrimidine nucleobases salvage
PWY-7209	superpathway of pyrimidine ribonucleosides degradation
PWY-721	3-methylquinoline degradation
PWY-7210	pyrimidine deoxyribonucleotides biosynthesis from CTP
PWY-7211	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis
PWY-7216	(R)- and (S)-3-hydroxybutanoate biosynthesis (engineered)
PWY-7218	photosynthetic 3-hydroxybutanoate biosynthesis (engineered)
PWY-7219	adenosine ribonucleotides de novo biosynthesis
PWY-722	nicotinate degradation I
PWY-7220	adenosine deoxyribonucleotides de novo biosynthesis II
PWY-7221	guanosine ribonucleotides de novo biosynthesis
PWY-7222	guanosine deoxyribonucleotides de novo biosynthesis II
PWY-7224	purine deoxyribonucleosides salvage
PWY-7226	guanosine deoxyribonucleotides de novo biosynthesis I
PWY-7227	adenosine deoxyribonucleotides de novo biosynthesis
PWY-7228	superpathway of guanosine nucleotides de novo biosynthesis I
PWY-7229	superpathway of adenosine nucleotides de novo biosynthesis I
PWY-7234	inosine-5'-phosphate biosynthesis III
PWY-7236	mycocyclosin biosynthesis
PWY-7237	"myo-, chiro- and scyllo-inositol degradation"
PWY-7241	myo-inositol degradation II
PWY-7242	D-fructuronate degradation
PWY-7246	pectin degradation I
PWY-7247	beta-D-glucuronide and D-glucuronate degradation
PWY-7248	pectin degradation II
PWY-7250	[2Fe-2S] iron-sulfur cluster biosynthesis
PWY-7254	TCA cycle VII (acetate-producers)
PWY-7255	ergothioneine biosynthesis I (bacteria)
PWY-7274	D-cycloserine biosynthesis
PWY-7275	L-homophenylalanine biosynthesis
PWY-7285	methylwyosine biosynthesis
PWY-7286	7-(3-amino-3-carboxypropyl)-wyosine biosynthesis
PWY-7287	novobiocin biosynthesis
PWY-7289	L-cysteine biosynthesis V (mycobacteria)
PWY-7290	Escherichia coli serotype O86 O-antigen biosynthesis
PWY-7294	D-xylose degradation IV
PWY-7295	L-arabinose degradation IV
PWY-7301	dTDP-4-O-demethyl-beta-L-noviose biosynthesis
PWY-7303	3-dimethylallyl-4-hydroxybenzoate biosynthesis
PWY-7304	"3-amino-4,7-dihydroxy-coumarin biosynthesis"
PWY-7308	acrylonitrile degradation I
PWY-7309	acrylonitrile degradation II
PWY-7310	D-glucosaminate degradation
PWY-7312	dTDP-D-beta-fucofuranose biosynthesis
PWY-7315	dTDP-N-acetylthomosamine biosynthesis
PWY-7316	dTDP-N-acetylviosamine biosynthesis
PWY-7317	superpathway of dTDP-glucose-derived O-antigen building blocks biosynthesis
PWY-7318	"dTDP-3-acetamido-3,6-dideoxy-alpha-D-glucose biosynthesis"
PWY-7323	superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis
PWY-7328	superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis
PWY-7330	UDP-N-acetyl-beta-L-fucosamine biosynthesis
PWY-7331	UDP-N-acetyl-beta-L-quinovosamine biosynthesis
PWY-7332	superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis
PWY-7333	UDP-N-acetyl-alpha-D-fucosamine biosynthesis
PWY-7334	UDP-N-acetyl-alpha-D-quinovosamine biosynthesis
PWY-7335	UDP-N-acetyl-alpha-D-mannosaminouronate biosynthesis
PWY-7336	UDP-N-acetyl-alpha-D-galactosaminuronate biosynthesis
PWY-7343	UDP-alpha-D-glucose biosynthesis I
PWY-7344	UDP-alpha-D-galactose biosynthesis
PWY-7346	UDP-alpha-D-glucuronate biosynthesis (from UDP-glucose)
PWY-7347	sucrose biosynthesis III
PWY-7352	daunorubicin biosynthesis
PWY-7354	aclacinomycin biosynthesis
PWY-7355	doxorubicin biosynthesis
PWY-7356	thiamine salvage IV (yeast)
PWY-7367	phosphatidylcholine resynthesis via glycerophosphocholine
PWY-7369	thiamine triphosphate metabolism
PWY-7371	"1,4-dihydroxy-6-naphthoate biosynthesis II"
PWY-7372	demethylmenaquinol-6 biosynthesis II
PWY-7373	superpathway of demethylmenaquinol-6 biosynthesis II
PWY-7374	"1,4-dihydroxy-6-naphthoate biosynthesis I"
PWY-7376	"cob(II)yrinate a,c-diamide biosynthesis II (late cobalt incorporation)"
PWY-7377	"cob(II)yrinate a,c-diamide biosynthesis I (early cobalt insertion)"
PWY-7378	aminopropanol phosphate biosynthesis II
PWY-7380	biotin biosynthesis from 8-amino-7-oxononanoate II
PWY-7385	"1,3-propanediol biosynthesis (engineered)"
PWY-7387	hypotaurine degradation
PWY-7391	isoprene biosynthesis II (engineered)
PWY-7392	taxadiene biosynthesis (engineered)
PWY-7393	beta-carotene biosynthesis (engineered)
PWY-7394	urate conversion to allantoin II
PWY-7395	D-galactosamine and N-acetyl-D-galactosamine degradation
PWY-7396	butanol and isobutanol biosynthesis (engineered)
PWY-7398	coumarins biosynthesis (engineered)
PWY-7399	methylphosphonate degradation II
PWY-7400	L-arginine biosynthesis IV (archaebacteria)
PWY-7401	crotonate fermentation (to acetate and cyclohexane carboxylate)
PWY-7402	benzoate fermentation (to acetate and cyclohexane carboxylate)
PWY-7403	tetramethylpyrazine degradation
PWY-7405	aurachin RE biosynthesis
PWY-7407	"aurachin A, B, C and D biosynthesis"
PWY-741	p-cymene degradation to p-cumate
PWY-7412	mycinamicin biosynthesis
PWY-7413	dTDP-6-deoxy-alpha-D-allose biosynthesis
PWY-7414	dTDP-alpha-D-mycaminose biosynthesis
PWY-7415	tylosin biosynthesis
PWY-7419	FR-900098 and FR-33289 antibiotics biosynthesis
PWY-7421	"narbomycin, pikromycin and novapikromycin biosynthesis"
PWY-7422	"methymycin, neomethymycin and novamethymycin biosynthesis"
PWY-7425	2-chloroacrylate degradation I
PWY-7428	2-chloroacrylate degradation II
PWY-7429	arsenite oxidation II (respiratory)
PWY-743	thiocyanate degradation II
PWY-7431	aromatic biogenic amine degradation (bacteria)
PWY-7438	superpathway of dTDP-glucose-derived antibiotic building blocks biosynthesis
PWY-7439	dTDP-beta-L-evernitrose biosynthesis
PWY-7440	dTDP-beta-L-4-epi-vancosamine biosynthesis
PWY-7441	polymyxin A biosynthesis
PWY-7446	sulfoquinovose degradation I
PWY-7447	2-aminoethylphosphonate degradation III
PWY-7456	"beta-(1,4)-mannan degradation"
PWY-7457	sulfite oxidation V (SoeABC)
PWY-7459	kojibiose degradation
PWY-7462	"3,3'-disulfanediyldipropannoate degradation"
PWY-7465	"3,3'-thiodipropanoate degradation"
PWY-7467	"2-acetamido-4-amino-2,4,6-trideoxy-alpha-D-galactosyl-diphospho-ditrans,octacis-undecaprenol biosynthesis"
PWY-7469	gentisate degradation II
PWY-7470	phosphatidylcholine biosynthesis VII
PWY-7471	D-carnitine degradation I
PWY-7472	D-carnitine degradation II
PWY-7480	"2,3-dihydroxybenzoate degradation"
PWY-7482	cyclooctatin biosynthesis
PWY-7483	elloramycin biosynthesis
PWY-7485	tetracenomycin C biosynthesis
PWY-7496	linuron degradation
PWY-7509	cardiolipin and phosphatidylethanolamine biosynthesis (Xanthomonas)
PWY-7510	rhizocticin A and B biosynthesis
PWY-7512	"3,5,6-trichloro-2-pyridinol degradation"
PWY-7513	flaviolin dimer and mompain biosynthesis
PWY-7514	L-tyrosine degradation IV (to 4-methylphenol)
PWY-7515	trans-3-hydroxy-L-proline degradation
PWY-7516	L-lyxonate degradation
PWY-7521	3-(4-sulfophenyl)butanoate degradation
PWY-7524	mevalonate pathway III (archaea)
PWY-7527	L-methionine salvage cycle III
PWY-7528	L-methionine salvage cycle I (bacteria and plants)
PWY-7529	CMP-N-acetyl-7-O-acetylneuraminate biosynthesis
PWY-7530	beta-D-galactosaminyl-(1->3)-N-acetyl-alpha-D-galactosamine biosynthesis
PWY-7531	mannojirimycin biosynthesis
PWY-7536	2-amino-3-hydroxycyclopent-2-enone biosynthesis
PWY-7539	6-hydroxymethyl-dihydropterin diphosphate biosynthesis III (Chlamydia)
PWY-7541	"1,2-propanediol biosynthesis from lactate (engineered)"
PWY-7544	pyruvate to cytochrome bo oxidase electron transfer
PWY-7545	pyruvate to cytochrome bd oxidase electron transfer
PWY-7547	prodigiosin biosynthesis
PWY-7548	methylthiolincosamide biosynthesis
PWY-7552	heme b biosynthesis III (from siroheme)
PWY-7554	heme d1 biosynthesis
PWY-7557	(-)-dehydrodiconiferyl alcohol degradation
PWY-7560	methylerythritol phosphate pathway II
PWY-7562	"3,6-anhydro-alpha-L-galactopyranose degradation"
PWY-7564	bacimethrin and bacimethrin pyrophosphate biosynthesis
PWY-7566	L-gulonate degradation
PWY-7568	L-galactose degradation
PWY-7569	arginomycin biosynthesis
PWY-7570	blasticidin S biosynthesis
PWY-7573	GDP-mycosamine biosynthesis
PWY-7574	propanoyl-CoA degradation II
PWY-7575	superpathway of candicidin biosynthesis
PWY-7576	nitrogen fixation II (flavodoxin)
PWY-7578	phycoviolobilin biosynthesis
PWY-7579	phycourobilin biosynthesis
PWY-7580	phycoerythrobilin biosynthesis II
PWY-7581	N-acetylneuraminate and N-acetylmannosamine degradation II
PWY-7582	mercaptosuccinate degradation
PWY-7583	arachidonate biosynthesis II (bacteria)
PWY-7585	docosahexaenoate biosynthesis II (bacteria)
PWY-7586	"beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation"
PWY-7587	oleate biosynthesis III (cyanobacteria)
PWY-7588	ursodeoxycholate biosynthesis (bacteria)
PWY-7589	palmitoleate biosynthesis III (cyanobacteria)
PWY-7591	okenone biosynthesis
PWY-7593	linoleate biosynthesis III (cyanobacteria)
PWY-7594	gamma-linolenate biosynthesis III (cyanobacteria)
PWY-7595	stearidonate biosynthesis (cyanobacteria)
PWY-7596	superpathway of stearidonate biosynthesis (cyanobacteria)
PWY-7598	alpha-linolenate biosynthesis II (cyanobacteria)
PWY-761	rhizobactin 1021 biosynthesis
PWY-7610	GDP-6-deoxy-D-altro-heptose biosynthesis
PWY-7613	GDP-6-deoxy-D-manno-heptose biosynthesis
PWY-7616	methanol oxidation to carbon dioxide
PWY-7620	naphthalene degradation (anaerobic)
PWY-7621	autoinducer CAI-1 biosynthesis
PWY-7622	UDP-alpha-D-galactofuranose biosynthesis
PWY-7623	astaxanthin dirhamnoside biosynthesis
PWY-7624	nystatin biosynthesis
PWY-7626	bacilysin biosynthesis
PWY-7627	"2,4,6-trinitrophenol and 2,4-dinitrophenol degradation"
PWY-7628	"2,4-dinitroanisole degradation"
PWY-7637	"2,2'-dihydroxyketocarotenoids biosynthesis"
PWY-7638	echinenone and zeaxanthin biosynthesis (Synechocystis)
PWY-7639	bis(guanylyl molybdenum cofactor) biosynthesis
PWY-7641	5-hexynoate biosynthesis
PWY-7644	heparin degradation
PWY-7645	hyaluronan degradation
PWY-7646	dermatan sulfate degradation I (bacterial)
PWY-7647	ulvan degradation
PWY-7651	heparan sulfate degradation
PWY-7652	echinocandin B degradation
PWY-7657	dTDP-beta-L-digitoxose biosynthesis
PWY-7658	protein N-glycosylation (Methanococcus voltae)
PWY-7661	protein N-glycosylation (Haloferax volcanii)
PWY-7663	gondoate biosynthesis (anaerobic)
PWY-7664	oleate biosynthesis IV (anaerobic)
PWY-7666	galactolipid biosynthesis II
PWY-7671	saframycin A biosynthesis
PWY-7674	"CMP-8-amino-3,8-dideoxy-D-manno-octulosonate biosynthesis"
PWY-7675	Kdo transfer to lipid IVA II
PWY-7676	Kdo8N transfer to lipid IVA
PWY-7677	rosamicin biosynthesis
PWY-804	glycolate degradation II
PWY-81	toluene degradation to benzoyl-CoA (anaerobic)
PWY-822	fructan biosynthesis
PWY-841	superpathway of purine nucleotides de novo biosynthesis I
PWY-881	trehalose biosynthesis II
PWY-922	mevalonate pathway I
PWY-981	salicylate biosynthesis II
PWY0-1021	L-alanine biosynthesis III
PWY0-1061	superpathway of L-alanine biosynthesis
PWY0-1182	trehalose degradation II (cytosolic)
PWY0-1221	putrescine degradation II
PWY0-1241	ADP-L-glycero-beta-D-manno-heptose biosynthesis
PWY0-1261	anhydromuropeptides recycling I
PWY0-1264	biotin-carboxyl carrier protein assembly
PWY0-1275	lipoate biosynthesis and incorporation II
PWY0-1277	3-phenylpropanoate and 3-(3-hydroxyphenyl)propanoate degradation
PWY0-1280	ethylene glycol degradation
PWY0-1295	pyrimidine ribonucleosides degradation
PWY0-1296	purine ribonucleosides degradation
PWY0-1297	superpathway of purine deoxyribonucleosides degradation
PWY0-1298	superpathway of pyrimidine deoxyribonucleosides degradation
PWY0-1299	arginine dependent acid resistance
PWY0-1300	2-O-alpha-mannosyl-D-glycerate degradation
PWY0-1301	melibiose degradation
PWY0-1303	aminopropylcadaverine biosynthesis
PWY0-1305	L-glutamate degradation IX (via 4-aminobutanoate)
PWY0-1306	L-galactonate degradation
PWY0-1309	chitobiose degradation
PWY0-1312	acetate and ATP formation from acetyl-CoA I
PWY0-1313	acetate conversion to acetyl-CoA
PWY0-1314	fructose degradation
PWY0-1315	L-lactaldehyde degradation (anaerobic)
PWY0-1317	L-lactaldehyde degradation (aerobic)
PWY0-1319	CDP-diacylglycerol biosynthesis II
PWY0-1321	nitrate reduction III (dissimilatory)
PWY0-1324	N-acetylneuraminate and N-acetylmannosamine degradation I
PWY0-1325	superpathway of L-asparagine biosynthesis
PWY0-1329	succinate to cytochrome bo oxidase electron transfer
PWY0-1334	NADH to cytochrome bd oxidase electron transfer I
PWY0-1335	NADH to cytochrome bo oxidase electron transfer I
PWY0-1336	NADH to fumarate electron transfer
PWY0-1337	oleate beta-oxidation
PWY0-1338	polymyxin resistance
PWY0-1347	NADH to trimethylamine N-oxide electron transfer
PWY0-1348	NADH to dimethyl sulfoxide electron transfer
PWY0-1352	nitrate reduction VIII (dissimilatory)
PWY0-1353	succinate to cytochrome bd oxidase electron transfer
PWY0-1355	formate to trimethylamine N-oxide electron transfer
PWY0-1356	formate to dimethyl sulfoxide electron transfer
PWY0-1391	S-methyl-5'-thioadenosine degradation IV
PWY0-1415	superpathway of heme b biosynthesis from uroporphyrinogen-III
PWY0-1433	tetrahydromonapterin biosynthesis
PWY0-1465	D-malate degradation
PWY0-1466	trehalose degradation VI (periplasmic)
PWY0-1471	uracil degradation III
PWY0-1477	ethanolamine utilization
PWY0-1479	tRNA processing
PWY0-1507	biotin biosynthesis from 8-amino-7-oxononanoate I
PWY0-1517	sedoheptulose bisphosphate bypass
PWY0-1527	curcumin degradation
PWY0-1533	methylphosphonate degradation I
PWY0-1534	hydrogen sulfide biosynthesis I
PWY0-1535	D-serine degradation
PWY0-1544	proline to cytochrome bo oxidase electron transfer
PWY0-1546	muropeptide degradation
PWY0-1554	5-(carboxymethoxy)uridine biosynthesis
PWY0-1561	glycerol-3-phosphate to cytochrome bo oxidase electron transfer
PWY0-1565	D-lactate to cytochrome bo oxidase electron transfer
PWY0-1567	NADH to cytochrome bo oxidase electron transfer II
PWY0-1568	NADH to cytochrome bd oxidase electron transfer II
PWY0-1569	autoinducer AI-2 degradation
PWY0-1576	hydrogen to fumarate electron transfer
PWY0-1577	hydrogen to dimethyl sulfoxide electron transfer
PWY0-1578	hydrogen to trimethylamine N-oxide electron transfer
PWY0-1581	nitrate reduction IX (dissimilatory)
PWY0-1582	glycerol-3-phosphate to fumarate electron transfer
PWY0-1584	"nitrate reduction X (dissimilatory, periplasmic)"
PWY0-1586	peptidoglycan maturation (meso-diaminopimelate containing)
PWY0-162	superpathway of pyrimidine ribonucleotides de novo biosynthesis
PWY0-166	superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)
PWY0-301	"L-ascorbate degradation I (bacterial, anaerobic)"
PWY0-321	phenylacetate degradation I (aerobic)
PWY0-381	glycerol and glycerophosphodiester degradation
PWY0-41	allantoin degradation IV (anaerobic)
PWY0-42	2-methylcitrate cycle I
PWY0-43	conversion of succinate to propanoate
PWY0-44	D-allose degradation
PWY0-461	L-lysine degradation I
PWY0-501	lipoate biosynthesis and incorporation I
PWY0-521	fructoselysine and psicoselysine degradation
PWY0-522	lipoate salvage I
PWY0-541	cyclopropane fatty acid (CFA) biosynthesis
PWY0-662	PRPP biosynthesis
PWY0-781	aspartate superpathway
PWY0-823	L-arginine degradation III (arginine decarboxylase/agmatinase pathway)
PWY0-845	superpathway of pyridoxal 5'-phosphate biosynthesis and salvage
PWY0-862	(5Z)-dodecenoate biosynthesis I
PWY0-901	L-selenocysteine biosynthesis I (bacteria)
PWY0-981	taurine degradation IV
PWY1-2	L-alanine degradation IV
PWY1-3	polyhydroxybutanoate biosynthesis
PWY1A0-6325	actinorhodin biosynthesis
PWY1G-0	mycothiol biosynthesis
PWY1G-1	mycothiol-mediated detoxification
PWY1G-126	mycothiol oxidation
PWY1G-170	formaldehyde oxidation III (mycothiol-dependent)
PWY3DJ-11281	sphingomyelin metabolism
PWY3O-246	"(R,R)-butanediol degradation"
PWY3O-4106	NAD salvage pathway IV (from nicotinamide riboside)
PWY3O-440	pyruvate fermentation to acetoin III
PWY3O-450	phosphatidylcholine biosynthesis I
PWY490-3	nitrate reduction VI (assimilatory)
PWY490-4	L-asparagine biosynthesis III (tRNA-dependent)
PWY4FS-7	phosphatidylglycerol biosynthesis I (plastidic)
PWY4FS-8	phosphatidylglycerol biosynthesis II (non-plastidic)
PWY5F9-12	biphenyl degradation
PWY5F9-3233	phthalate degradation (aerobic)
PWY66-21	ethanol degradation II
PWY8J2-1	bacillithiol biosynthesis
PWY8J2-20	pulcherrimin biosynthesis
PWY8J2-22	kanosamine biosynthesis II
PWYG-321	mycolate biosynthesis
PWYQT-4427	sulfoquinovosyl diacylglycerol biosynthesis
PWYQT-4429	CO2 fixation into oxaloacetate (anaplerotic)
PYRIDNUCSAL-PWY	NAD salvage pathway I (PNC VI cycle)
PYRIDNUCSYN-PWY	NAD de novo biosynthesis I (from aspartate)
PYRIDOXSYN-PWY	pyridoxal 5'-phosphate biosynthesis I
PYRUVDEHYD-PWY	pyruvate decarboxylation to acetyl CoA
QUINATEDEG-PWY	quinate degradation I
REDCITCYC	TCA cycle VIII (helicobacter)
RHAMCAT-PWY	L-rhamnose degradation I
RIBITOLUTIL-PWY	ribitol degradation
RIBOKIN-PWY	ribose phosphorylation
RIBOSYN2-PWY	flavin biosynthesis I (bacteria and plants)
RUMP-PWY	formaldehyde oxidation I
SALVADEHYPOX-PWY	adenosine nucleotides degradation II
SALVPURINE2-PWY	xanthine and xanthosine salvage
SAM-PWY	S-adenosyl-L-methionine biosynthesis
SER-GLYSYN-PWY	superpathway of L-serine and glycine biosynthesis I
SERDEG-PWY	L-serine degradation
SERSYN-PWY	L-serine biosynthesis I
SHIKIMATEDEG-PWY	shikimate degradation I
SO4ASSIM-PWY	assimilatory sulfate reduction I
SORBDEG-PWY	D-sorbitol degradation II
SUCROSEUTIL2-PWY	sucrose degradation VII (sucrose 3-dehydrogenase)
SUCSYN-PWY	sucrose biosynthesis I (from photosynthesis)
SUCUTIL-PWY	sucrose degradation I (sucrose phosphotransferase)
SULFATE-CYS-PWY	superpathway of sulfate assimilation and cysteine biosynthesis
SULFMETII-PWY	assimilatory sulfate reduction II
SULFUROX-PWY	sulfur oxidation I (aerobic)
TAURINEDEG-PWY	taurine degradation III
TCA	TCA cycle I (prokaryotic)
TCA-GLYOX-BYPASS	superpathway of glyoxylate bypass and TCA
TEICHOICACID-PWY	poly(glycerol phosphate) wall teichoic acid biosynthesis
THIOREDOX-PWY	thioredoxin pathway
THIOSULFOX-PWY	thiosulfate oxidation I (to tetrathionate)
THISYN-PWY	superpathway of thiamine diphosphate biosynthesis I
THRDLCTCAT-PWY	L-threonine degradation III (to methylglyoxal)
THREOCAT-PWY	superpathway of L-threonine metabolism
THREONINE-DEG2-PWY	L-threonine degradation II
THRESYN-PWY	superpathway of L-threonine biosynthesis
TOLSULFDEG-PWY	4-toluenesulfonate degradation I
TOLUENE-DEG-2-OH-PWY	toluene degradation to 2-hydroxypentadienoate I (via o-cresol)
TOLUENE-DEG-3-OH-PWY	toluene degradation to 2-hydroxypentadienoate (via 4-methylcatechol)
TOLUENE-DEG-4-OH-PWY	toluene degradation to 4-methylphenol
TOLUENE-DEG-CATECHOL-PWY	toluene degradation to benzoate
TOLUENE-DEG-DIOL-PWY	toluene degradation to 2-hydroxypentadienoate (via toluene-cis-diol)
TREDEGLOW-PWY	trehalose degradation I (low osmolarity)
TREHALOSESYN-PWY	trehalose biosynthesis III
TRESYN-PWY	trehalose biosynthesis I
TRNA-CHARGING-PWY	tRNA charging
TRPCAT-PWY	L-tryptophan degradation I (via anthranilate)
TRPIAACAT-PWY	indole-3-acetate biosynthesis VI (bacteria)
TRPKYNCAT-PWY	L-tryptophan degradation IV (via indole-3-lactate)
TRPSYN-PWY	L-tryptophan biosynthesis
TRYPDEG-PWY	L-tryptophan degradation II (via pyruvate)
TYRFUMCAT-PWY	L-tyrosine degradation I
TYRSYN	L-tyrosine biosynthesis I
UBISYN-PWY	superpathway of ubiquinol-8 biosynthesis (prokaryotic)
UDPNAGSYN-PWY	UDP-N-acetyl-D-glucosamine biosynthesis I
VALDEG-PWY	L-valine degradation I
VALSYN-PWY	L-valine biosynthesis
XYLCAT-PWY	D-xylose degradation I