12DICHLORETHDEG-PWY	Chlorinated Compound Degradation
PWY-5087	Amino Acid Degradation
PWY-5088	Fermentation
PWY-5096	Fermentation
PWY-5097	Amino Acid Biosynthesis
PWY-5100	Fermentation
PWY-5101	Amino Acid Biosynthesis
PWY-5103	Amino Acid Biosynthesis
PWY-5104	Amino Acid Biosynthesis
PWY-5108	Amino Acid Biosynthesis
PWY-5120	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5121	Secondary Metabolite Biosynthesis
PWY-5122	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5123	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5130	Carboxylate Degradation
PWY-5137	Fatty Acid and Lipid Degradation
PWY-5142	Fatty Acid and Lipid Biosynthesis
PWY-5143	Fatty Acid and Lipid Biosynthesis
PWY-5148	Fatty Acid and Lipid Biosynthesis
PWY-5151	Amino Acid Degradation
PWY-5154	Amino Acid Biosynthesis
PWY-5155	Amino Acid Biosynthesis
PWY-5159	Amino Acid Degradation
PWY-5162	Carboxylate Degradation
PWY-5163	Aromatic Compound Degradation
PWY-5165	Aromatic Compound Degradation
PWY-5169	Aromatic Compound Degradation
PWY-5170	Aromatic Compound Degradation
PWY-5171	Aromatic Compound Degradation
PWY-5177	Carboxylate Degradation
PWY-5178	Aromatic Compound Degradation
PWY-5179	Aromatic Compound Degradation
PWY-5180	Aromatic Compound Degradation
PWY-5181	Aromatic Compound Degradation
PWY-5182	Aromatic Compound Degradation
PWY-5183	Aromatic Compound Degradation
PWY-5184	Aromatic Compound Degradation
PWY-5188	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5189	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5194	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5196	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5197	lactate biosynthesis (archaea)
PWY-5198	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5199	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5207	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5209	Respiration
PWY-5247	Respiration
PWY-5248	Respiration
PWY-5250	Respiration
PWY-5254	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5257	Secondary Metabolite Degradation
PWY-5258	Respiration
PWY-5259	Respiration
PWY-5260	Respiration
PWY-5261	Respiration
PWY-5265	Cell Structure Biosynthesis
PWY-5266	Aromatic Compound Degradation
PWY-5273	Aromatic Compound Degradation
PWY-5274	Inorganic Nutrient Metabolism
PWY-5276	Inorganic Nutrient Metabolism
PWY-5277	Inorganic Nutrient Metabolism
PWY-5278	Inorganic Nutrient Metabolism
PWY-5279	Inorganic Nutrient Metabolism
PWY-5280	Amino Acid Degradation
PWY-5283	Amino Acid Degradation
PWY-5285	Inorganic Nutrient Metabolism
PWY-5288	Secondary Metabolite Biosynthesis
PWY-5294	Inorganic Nutrient Metabolism
PWY-5296	Inorganic Nutrient Metabolism
PWY-5297	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5298	Amino Acid Degradation
PWY-5302	Inorganic Nutrient Metabolism
PWY-5303	Inorganic Nutrient Metabolism
PWY-5304	Inorganic Nutrient Metabolism
PWY-5306	Inorganic Nutrient Metabolism
PWY-5308	Inorganic Nutrient Metabolism
PWY-5314	Amino Acid Degradation
PWY-5327	Amino Acid Degradation
PWY-5331	Secondary Metabolite Biosynthesis
PWY-5332	Inorganic Nutrient Metabolism
PWY-5335	Inorganic Nutrient Metabolism
PWY-5336	Degradation/Utilization/Assimilation - Other
PWY-5340	Inorganic Nutrient Metabolism
PWY-5344	Amino Acid Biosynthesis
PWY-5345	Amino Acid Biosynthesis
PWY-5347	Amino Acid Biosynthesis
PWY-5350	Inorganic Nutrient Metabolism
PWY-5352	Inorganic Nutrient Metabolism
PWY-5358	Inorganic Nutrient Metabolism
PWY-5359	Inorganic Nutrient Metabolism
PWY-5360	Inorganic Nutrient Metabolism
PWY-5364	Inorganic Nutrient Metabolism
PWY-5366	Fatty Acid and Lipid Biosynthesis
PWY-5370	Chlorinated Compound Degradation
PWY-5372	Chlorinated Compound Degradation
PWY-5382	Chemoautotrophic Energy Metabolism
PWY-5384	Carbohydrate Degradation
PWY-5386	Aldehyde Degradation
PWY-5389	Secondary Metabolite Biosynthesis
PWY-5392	C1 Compound Utilization and Assimilation
PWY-5415	Aromatic Compound Degradation
PWY-5417	Aromatic Compound Degradation
PWY-5418	Aromatic Compound Degradation
PWY-5419	Aromatic Compound Degradation
PWY-5420	Aromatic Compound Degradation
PWY-5427	Aromatic Compound Degradation
PWY-5428	Aromatic Compound Degradation
PWY-5429	Aromatic Compound Degradation
PWY-5430	Aromatic Compound Degradation
PWY-5431	Aromatic Compound Degradation
PWY-5436	Amino Acid Degradation
PWY-5437	Amino Acid Degradation
PWY-5443	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5450	Aromatic Compound Degradation
PWY-5453	Aldehyde Degradation
PWY-5456	Aldehyde Degradation
PWY-5459	Aldehyde Degradation
PWY-5480	Fermentation
PWY-5481	Fermentation
PWY-5482	Fermentation
PWY-5483	Fermentation
PWY-5484	Glycolysis
PWY-5485	Fermentation
PWY-5486	Fermentation
PWY-5487	Aromatic Compound Degradation
PWY-5488	Aromatic Compound Degradation
PWY-5489	Aromatic Compound Degradation
PWY-5490	Aromatic Compound Degradation
PWY-5491	Inorganic Nutrient Metabolism
PWY-5493	C1 Compound Utilization and Assimilation
PWY-5494	Fermentation
PWY-5497	Nucleoside and Nucleotide Degradation
PWY-5499	"Cofactor, Prosthetic Group, Electron Carrier Degradation"
PWY-5505	Amino Acid Biosynthesis
PWY-5507	adenosylcobalamin biosynthesis I (anaerobic)
PWY-5509	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5512	Carbohydrate Biosynthesis
PWY-5517	Carbohydrate Degradation
PWY-5519	Carbohydrate Degradation
PWY-5521	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5523	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5526	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5529	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5530	Secondary Metabolite Biosynthesis
PWY-5531	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5532	Nucleoside and Nucleotide Degradation
PWY-5533	Fatty Acid and Lipid Degradation
PWY-5534	Carbohydrate Degradation
PWY-5535	Fermentation
PWY-5629	Secondary Metabolite Biosynthesis
PWY-5631	Secondary Metabolite Biosynthesis
PWY-5633	Secondary Metabolite Biosynthesis
PWY-5634	Secondary Metabolite Biosynthesis
PWY-5636	Aromatic Compound Degradation
PWY-5637	Aromatic Compound Degradation
PWY-5640	Aromatic Compound Degradation
PWY-5641	Aromatic Compound Degradation
PWY-5642	Aromatic Compound Degradation
PWY-5643	Aromatic Compound Degradation
PWY-5644	Aromatic Compound Degradation
PWY-5645	Aromatic Compound Degradation
PWY-5647	Aromatic Compound Degradation
PWY-5648	Aromatic Compound Degradation
PWY-5651	Amino Acid Degradation
PWY-5653	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5654	Carboxylate Degradation
PWY-5655	Amino Acid Degradation
PWY-5656	Metabolic Regulator Biosynthesis
PWY-5658	Metabolic Regulator Biosynthesis
PWY-5659	Carbohydrate Biosynthesis
PWY-5661	Carbohydrate Biosynthesis
PWY-5662	Metabolic Regulator Biosynthesis
PWY-5663	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5667	Fatty Acid and Lipid Biosynthesis
PWY-5668	Fatty Acid and Lipid Biosynthesis
PWY-5669	Fatty Acid and Lipid Biosynthesis
PWY-5670	Secondary Metabolite Biosynthesis
PWY-5674	Inorganic Nutrient Metabolism
PWY-5675	Inorganic Nutrient Metabolism
PWY-5676	Fermentation
PWY-5677	Fermentation
PWY-5679	Secondary Metabolite Biosynthesis
PWY-5686	Nucleoside and Nucleotide Biosynthesis
PWY-5691	Aromatic Compound Degradation
PWY-5694	Amine and Polyamine Degradation
PWY-5695	Nucleoside and Nucleotide Degradation
PWY-5697	Amine and Polyamine Degradation
PWY-5698	Amine and Polyamine Degradation
PWY-5703	Amine and Polyamine Degradation
PWY-5704	Amine and Polyamine Degradation
PWY-5705	Amine and Polyamine Degradation
PWY-5724	Aromatic Compound Degradation
PWY-5726	Aromatic Compound Degradation
PWY-5727	Aromatic Compound Degradation
PWY-5731	Aromatic Compound Degradation
PWY-5736	Amine and Polyamine Degradation
PWY-5737	Secondary Metabolite Biosynthesis
PWY-5738	Carbohydrate Biosynthesis
PWY-5739	Carbohydrate Biosynthesis
PWY-5740	Carbohydrate Biosynthesis
PWY-5741	ethylmalonyl-CoA pathway
PWY-5742	Amino Acid Degradation
PWY-5743	C1 Compound Utilization and Assimilation
PWY-5744	C1 Compound Utilization and Assimilation
PWY-5747	Carboxylate Degradation
PWY-5749	Carboxylate Degradation
PWY-5751	Secondary Metabolite Biosynthesis
PWY-5755	Aromatic Compound Biosynthesis
PWY-5757	Secondary Metabolite Biosynthesis
PWY-5766	Amino Acid Degradation
PWY-5770	Secondary Metabolite Biosynthesis
PWY-5776	Secondary Metabolite Biosynthesis
PWY-5782	Carbohydrate Biosynthesis
PWY-5783	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5785	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5789	C1 Compound Utilization and Assimilation
PWY-5794	Carboxylate Degradation
PWY-5796	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5805	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5806	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5807	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5816	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5817	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5818	Secondary Metabolite Biosynthesis
PWY-5823	Carbohydrate Biosynthesis
PWY-5830	Carbohydrate Biosynthesis
PWY-5831	Carbohydrate Biosynthesis
PWY-5832	Carbohydrate Biosynthesis
PWY-5833	Carbohydrate Biosynthesis
PWY-5834	Carbohydrate Biosynthesis
PWY-5837	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5838	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5839	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5840	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5844	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5845	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5849	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5850	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5851	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5852	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5853	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5855	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5856	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5857	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5860	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5861	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5862	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5863	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5875	Secondary Metabolite Biosynthesis
PWY-5885	Fatty Acid and Lipid Biosynthesis
PWY-5886	Aromatic Compound Biosynthesis
PWY-5887	Secondary Metabolite Biosynthesis
PWY-5888	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5890	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5891	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5892	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5893	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5895	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5896	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5897	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5898	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5899	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5901	Aromatic Compound Biosynthesis
PWY-5903	Secondary Metabolite Biosynthesis
PWY-5907	Amine and Polyamine Biosynthesis
PWY-5910	Secondary Metabolite Biosynthesis
PWY-5913	TCA cycle
PWY-5915	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5917	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5918	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5920	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5921	Aminoacyl-tRNA Charging
PWY-5922	Secondary Metabolite Degradation
PWY-5923	Secondary Metabolite Degradation
PWY-5924	Secondary Metabolite Degradation
PWY-5927	Secondary Metabolite Degradation
PWY-5929	Secondary Metabolite Biosynthesis
PWY-5930	Secondary Metabolite Biosynthesis
PWY-5935	Secondary Metabolite Biosynthesis
PWY-5938	Fermentation
PWY-5939	Fermentation
PWY-5940	Secondary Metabolite Biosynthesis
PWY-5941	Polymeric Compound Degradation
PWY-5942	Secondary Metabolite Biosynthesis
PWY-5943	Secondary Metabolite Biosynthesis
PWY-5944	Secondary Metabolite Biosynthesis
PWY-5945	Secondary Metabolite Biosynthesis
PWY-5946	Secondary Metabolite Biosynthesis
PWY-5947	Secondary Metabolite Biosynthesis
PWY-5950	Secondary Metabolite Biosynthesis
PWY-5951	Fermentation
PWY-5963	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5964	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-5965	Fatty Acid and Lipid Biosynthesis
PWY-5966	Fatty Acid and Lipid Biosynthesis
PWY-5971	Fatty Acid and Lipid Biosynthesis
PWY-5972	Fatty Acid and Lipid Biosynthesis
PWY-5973	Fatty Acid and Lipid Biosynthesis
PWY-5978	Secondary Metabolite Biosynthesis
PWY-5979	Secondary Metabolite Biosynthesis
PWY-5981	Fatty Acid and Lipid Biosynthesis
PWY-5982	Inorganic Nutrient Metabolism
PWY-5983	Metabolic Regulator Biosynthesis
PWY-5984	Secondary Metabolite Biosynthesis
PWY-5985	Metabolic Regulator Biosynthesis
PWY-5989	Fatty Acid and Lipid Biosynthesis
PWY-5993	Secondary Metabolite Biosynthesis
PWY-5998	Fatty Acid and Lipid Biosynthesis
PWY-6003	Secondary Metabolite Biosynthesis
PWY-6004	Amine and Polyamine Biosynthesis
PWY-6011	Secondary Metabolite Degradation
PWY-6012	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6012-1	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6019	Nucleoside and Nucleotide Degradation
PWY-6021	Carboxylate Degradation
PWY-6028	Carbohydrate Degradation
PWY-6038	Carboxylate Degradation
PWY-6041	Aromatic Compound Degradation
PWY-6043	Inorganic Nutrient Metabolism
PWY-6044	Inorganic Nutrient Metabolism
PWY-6045	Inorganic Nutrient Metabolism
PWY-6046	Inorganic Nutrient Metabolism
PWY-6047	Inorganic Nutrient Metabolism
PWY-6048	Inorganic Nutrient Metabolism
PWY-6049	Inorganic Nutrient Metabolism
PWY-6050	Inorganic Nutrient Metabolism
PWY-6052	Inorganic Nutrient Metabolism
PWY-6056	Inorganic Nutrient Metabolism
PWY-6057	Inorganic Nutrient Metabolism
PWY-6058	Inorganic Nutrient Metabolism
PWY-6059	Inorganic Nutrient Metabolism
PWY-6060	Carboxylate Degradation
PWY-6069	Secondary Metabolite Biosynthesis
PWY-6071	Aromatic Compound Degradation
PWY-6072	Inorganic Nutrient Metabolism
PWY-6077	Aromatic Compound Degradation
PWY-6079	Aromatic Compound Degradation
PWY-6080	Aromatic Compound Degradation
PWY-6081	Chlorinated Compound Degradation
PWY-6082	Glycan Biosynthesis
PWY-6083	Chlorinated Compound Degradation
PWY-6084	Chlorinated Compound Degradation
PWY-6085	Chlorinated Compound Degradation
PWY-6086	Chlorinated Compound Degradation
PWY-6087	Chlorinated Compound Degradation
PWY-6088	Chlorinated Compound Degradation
PWY-6089	Chlorinated Compound Degradation
PWY-6090	Chlorinated Compound Degradation
PWY-6091	Chlorinated Compound Degradation
PWY-6093	Chlorinated Compound Degradation
PWY-6094	Chlorinated Compound Degradation
PWY-6095	Secondary Metabolite Biosynthesis
PWY-6099	Chlorinated Compound Degradation
PWY-6102	Chlorinated Compound Degradation
PWY-6103	Chlorinated Compound Degradation
PWY-6104	Chlorinated Compound Degradation
PWY-6107	Chlorinated Compound Degradation
PWY-6113	Fatty Acid and Lipid Biosynthesis
PWY-6116	Carbohydrate Biosynthesis
PWY-6120	Amino Acid Biosynthesis
PWY-6121	Nucleoside and Nucleotide Biosynthesis
PWY-6122	Nucleoside and Nucleotide Biosynthesis
PWY-6123	Nucleoside and Nucleotide Biosynthesis
PWY-6125	Nucleoside and Nucleotide Biosynthesis
PWY-6126	Nucleoside and Nucleotide Biosynthesis
PWY-6128	Secondary Metabolite Biosynthesis
PWY-6130	Fermentation
PWY-6131	Alcohol Degradation
PWY-6132	Fatty Acid and Lipid Biosynthesis
PWY-6139	Carbohydrate Biosynthesis
PWY-6140	Carbohydrate Biosynthesis
PWY-6141	Fatty Acid and Lipid Biosynthesis
PWY-6142	Carbohydrate Biosynthesis
PWY-6143	Carbohydrate Biosynthesis
PWY-6145	Carbohydrate Biosynthesis
PWY-6146	Methanobacterium thermoautotrophicum biosynthetic metabolism
PWY-6147	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6148	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6151	Amino Acid Biosynthesis
PWY-6153	Secondary Metabolite Biosynthesis
PWY-6154	Secondary Metabolite Biosynthesis
PWY-6157	Secondary Metabolite Biosynthesis
PWY-6160	Aromatic Compound Biosynthesis
PWY-6163	Aromatic Compound Biosynthesis
PWY-6164	Aromatic Compound Biosynthesis
PWY-6165	Aromatic Compound Biosynthesis
PWY-6167	"Cofactor, Prosthetic Group, Electron Carrier, and Vitamin Biosynthesis"
PWY-6173	Amine and Polyamine Biosynthesis
PWY-6174	Secondary Metabolite Biosynthesis
PWY-6176	Secondary Metabolite Biosynthesis
PWY-6178	Chlorinated Compound Degradation
PWY-6182	Aromatic Compound Degradation
PWY-6183	Aromatic Compound Degradation
PWY-6184	Aromatic Compound Degradation
