12DICHLORETHDEG-PWY	Degradation/Utilization/Assimilation
PWY-6808	Biosynthesis
PWY-681	Degradation/Utilization/Assimilation
PWY-6813	Degradation/Utilization/Assimilation
PWY-6815	Degradation/Utilization/Assimilation
PWY-6816	Degradation/Utilization/Assimilation
PWY-6817	Degradation/Utilization/Assimilation
PWY-6818	Biosynthesis
PWY-6821	Degradation/Utilization/Assimilation
PWY-6822	Degradation/Utilization/Assimilation
PWY-6823	Biosynthesis
PWY-6825	Biosynthesis
PWY-6826	Biosynthesis
PWY-6827	Degradation/Utilization/Assimilation
PWY-6828	Detoxification
PWY-6830	Generation of Precursor Metabolite and Energy
PWY-6831	Biosynthesis
PWY-6832	Degradation/Utilization/Assimilation
PWY-6834	Biosynthesis
PWY-6853	Biosynthesis
PWY-6854	Biosynthesis
PWY-6855	Degradation/Utilization/Assimilation
PWY-6863	Generation of Precursor Metabolite and Energy
PWY-6871	Generation of Precursor Metabolite and Energy
PWY-6873	Generation of Precursor Metabolite and Energy
PWY-6876	Generation of Precursor Metabolite and Energy
PWY-6883	Generation of Precursor Metabolite and Energy
PWY-6886	Generation of Precursor Metabolite and Energy
PWY-6890	Biosynthesis
PWY-6891	Biosynthesis
PWY-6892	Biosynthesis
PWY-6893	Biosynthesis
PWY-6894	Biosynthesis
PWY-6895	Biosynthesis
PWY-6896	Biosynthesis
PWY-6897	Biosynthesis
PWY-6898	Biosynthesis
PWY-6899	Biosynthesis
PWY-6901	Degradation/Utilization/Assimilation
PWY-6902	Degradation/Utilization/Assimilation
PWY-6906	Degradation/Utilization/Assimilation
PWY-6907	Biosynthesis
PWY-6910	Biosynthesis
PWY-6915	Biosynthesis
PWY-6919	Biosynthesis
PWY-6923	Biosynthesis
PWY-6928	Degradation/Utilization/Assimilation
PWY-6932	Degradation/Utilization/Assimilation
PWY-6937	Degradation/Utilization/Assimilation
PWY-6938	Generation of Precursor Metabolite and Energy
PWY-6941	Degradation/Utilization/Assimilation
PWY-6942	Biosynthesis
PWY-6943	Degradation/Utilization/Assimilation
PWY-6944	Degradation/Utilization/Assimilation
PWY-6945	Degradation/Utilization/Assimilation
PWY-6946	Degradation/Utilization/Assimilation
PWY-6947	Degradation/Utilization/Assimilation
PWY-6948	Degradation/Utilization/Assimilation
PWY-6952	Degradation/Utilization/Assimilation
PWY-6953	Biosynthesis
PWY-6954	Degradation/Utilization/Assimilation
PWY-6955	Biosynthesis
PWY-6956	Degradation/Utilization/Assimilation
PWY-6957	Degradation/Utilization/Assimilation
PWY-6961	Degradation/Utilization/Assimilation
PWY-6962	Degradation/Utilization/Assimilation
PWY-6964	Degradation/Utilization/Assimilation
PWY-6965	Degradation/Utilization/Assimilation
PWY-6966	Degradation/Utilization/Assimilation
PWY-6967	Degradation/Utilization/Assimilation
PWY-6968	Degradation/Utilization/Assimilation
PWY-6969	Generation of Precursor Metabolite and Energy
PWY-6971	Biosynthesis
PWY-6972	Activation/Inactivation/Interconversion
PWY-6973	Biosynthesis
PWY-6974	Biosynthesis
PWY-6975	Biosynthesis
PWY-6976	Biosynthesis
PWY-6977	Biosynthesis
PWY-6978	Biosynthesis
PWY-6983	Biosynthesis
PWY-6984	Biosynthesis
PWY-6986	Degradation/Utilization/Assimilation
PWY-6987	Biosynthesis
PWY-6989	Degradation/Utilization/Assimilation
PWY-6992	Generation of Precursor Metabolite and Energy
PWY-6993	Degradation/Utilization/Assimilation
PWY-6994	Biosynthesis
PWY-6995	Degradation/Utilization/Assimilation
PWY-6996	Degradation/Utilization/Assimilation
PWY-6997	Detoxification
PWY-6998	Biosynthesis
PWY-6999	Degradation/Utilization/Assimilation
PWY-7000	Biosynthesis
PWY-7002	Degradation/Utilization/Assimilation
PWY-7003	Generation of Precursor Metabolite and Energy
PWY-7006	Degradation/Utilization/Assimilation
PWY-7007	Generation of Precursor Metabolite and Energy
PWY-7008	Degradation/Utilization/Assimilation
PWY-7009	Degradation/Utilization/Assimilation
PWY-701	Degradation/Utilization/Assimilation
PWY-7010	Degradation/Utilization/Assimilation
PWY-7011	Degradation/Utilization/Assimilation
PWY-7013	Generation of Precursor Metabolite and Energy
PWY-7014	Biosynthesis
PWY-7015	Biosynthesis
PWY-7016	Biosynthesis
PWY-7018	Biosynthesis
PWY-7019	Biosynthesis
PWY-7020	Biosynthesis
PWY-7021	Biosynthesis
PWY-7022	Biosynthesis
PWY-7024	Degradation/Utilization/Assimilation
PWY-7025	Biosynthesis
PWY-7026	Biosynthesis
PWY-7027	Biosynthesis
PWY-7028	Biosynthesis
PWY-7029	Biosynthesis
PWY-7031	Biosynthesis
PWY-7032	Biosynthesis
PWY-7036	Biosynthesis
PWY-7037	Biosynthesis
PWY-7040	Biosynthesis
PWY-7044	Degradation/Utilization/Assimilation
PWY-7045	Biosynthesis
PWY-7046	Degradation/Utilization/Assimilation
PWY-7050	Biosynthesis
PWY-7052	Biosynthesis
PWY-7054	Biosynthesis
PWY-7072	Biosynthesis
PWY-7077	Degradation/Utilization/Assimilation
PWY-7081	Degradation/Utilization/Assimilation
PWY-7082	Degradation/Utilization/Assimilation
PWY-7084	Degradation/Utilization/Assimilation
PWY-7085	Degradation/Utilization/Assimilation
PWY-7087	Biosynthesis
PWY-7090	Biosynthesis
PWY-7094	Biosynthesis
PWY-7096	Detoxification
PWY-7097	Degradation/Utilization/Assimilation
PWY-7098	Degradation/Utilization/Assimilation
PWY-7100	Biosynthesis
PWY-7102	Generation of Precursor Metabolite and Energy
PWY-7104	Biosynthesis
PWY-7106	Biosynthesis
PWY-7108	Biosynthesis
PWY-7109	Biosynthesis
PWY-7110	Biosynthesis
PWY-7111	Generation of Precursor Metabolite and Energy
PWY-7124	Biosynthesis
PWY-7126	Generation of Precursor Metabolite and Energy
PWY-7127	Biosynthesis
PWY-7128	Degradation/Utilization/Assimilation
PWY-7130	Degradation/Utilization/Assimilation
PWY-7131	Biosynthesis
PWY-7136	Degradation/Utilization/Assimilation
PWY-7147	Biosynthesis
PWY-7153	Biosynthesis
PWY-7159	Biosynthesis
PWY-7165	Biosynthesis
PWY-7167	Degradation/Utilization/Assimilation
PWY-7174	Biosynthesis
PWY-7175	Biosynthesis
PWY-7176	Biosynthesis
PWY-7177	Degradation/Utilization/Assimilation
PWY-7178	Generation of Precursor Metabolite and Energy
PWY-7179	Degradation/Utilization/Assimilation
PWY-7180	Degradation/Utilization/Assimilation
PWY-7181	Degradation/Utilization/Assimilation
PWY-7183	Biosynthesis
PWY-7184	Biosynthesis
PWY-7185	Degradation/Utilization/Assimilation
PWY-7187	Biosynthesis
PWY-7193	Biosynthesis
PWY-7194	Biosynthesis
PWY-7195	Degradation/Utilization/Assimilation
PWY-7196	Biosynthesis
PWY-7197	Biosynthesis
PWY-7198	Biosynthesis
PWY-7199	Biosynthesis
PWY-7200	Biosynthesis
PWY-7205	Biosynthesis
PWY-7206	Degradation/Utilization/Assimilation
PWY-7208	Biosynthesis
PWY-7209	Degradation/Utilization/Assimilation
PWY-721	Degradation/Utilization/Assimilation
PWY-7210	Biosynthesis
PWY-7211	Biosynthesis
PWY-7216	Biosynthesis
PWY-7218	Biosynthesis
PWY-7219	Biosynthesis
PWY-722	Degradation/Utilization/Assimilation
PWY-7220	Biosynthesis
PWY-7221	Biosynthesis
PWY-7222	Biosynthesis
PWY-7224	Biosynthesis
PWY-7226	Biosynthesis
PWY-7227	Biosynthesis
PWY-7228	Biosynthesis
PWY-7229	Biosynthesis
PWY-7234	Biosynthesis
PWY-7236	Biosynthesis
PWY-7237	Degradation/Utilization/Assimilation
PWY-7241	Degradation/Utilization/Assimilation
PWY-7242	Degradation/Utilization/Assimilation
PWY-7246	Degradation/Utilization/Assimilation
PWY-7247	Degradation/Utilization/Assimilation
PWY-7248	Degradation/Utilization/Assimilation
PWY-7250	Biosynthesis
PWY-7254	Generation of Precursor Metabolite and Energy
PWY-7255	Biosynthesis
PWY-7274	Biosynthesis
PWY-7275	Biosynthesis
PWY-7285	Macromolecule Modification
PWY-7286	Macromolecule Modification
PWY-7287	Biosynthesis
PWY-7289	Biosynthesis
PWY-7290	Biosynthesis
PWY-7294	Degradation/Utilization/Assimilation
PWY-7295	Degradation/Utilization/Assimilation
PWY-7301	Biosynthesis
PWY-7303	Biosynthesis
PWY-7304	Biosynthesis
PWY-7308	Degradation/Utilization/Assimilation
PWY-7309	Degradation/Utilization/Assimilation
PWY-7310	Degradation/Utilization/Assimilation
PWY-7312	Biosynthesis
PWY-7315	Biosynthesis
PWY-7316	Biosynthesis
PWY-7317	Biosynthesis
PWY-7318	Biosynthesis
PWY-7323	Biosynthesis
PWY-7328	Biosynthesis
PWY-7330	Biosynthesis
PWY-7331	Biosynthesis
PWY-7332	Biosynthesis
PWY-7333	Biosynthesis
PWY-7334	Biosynthesis
PWY-7335	Biosynthesis
PWY-7336	Biosynthesis
PWY-7343	Biosynthesis
PWY-7344	Biosynthesis
PWY-7346	Biosynthesis
PWY-7347	Biosynthesis
PWY-7352	Biosynthesis
PWY-7354	Biosynthesis
PWY-7355	Biosynthesis
PWY-7356	Biosynthesis
PWY-7367	Degradation/Utilization/Assimilation
PWY-7369	Biosynthesis
PWY-7371	Biosynthesis
PWY-7372	Biosynthesis
PWY-7373	Biosynthesis
PWY-7374	Biosynthesis
PWY-7376	Biosynthesis
PWY-7377	Biosynthesis
PWY-7378	Biosynthesis
PWY-7380	Biosynthesis
PWY-7385	Generation of Precursor Metabolite and Energy
PWY-7387	Degradation/Utilization/Assimilation
PWY-7391	Biosynthesis
PWY-7392	Biosynthesis
PWY-7393	Biosynthesis
PWY-7394	Degradation/Utilization/Assimilation
PWY-7395	Degradation/Utilization/Assimilation
PWY-7396	Generation of Precursor Metabolite and Energy
PWY-7398	Biosynthesis
PWY-7399	Degradation/Utilization/Assimilation
PWY-7400	Biosynthesis
PWY-7401	Generation of Precursor Metabolite and Energy
PWY-7402	Generation of Precursor Metabolite and Energy
PWY-7403	Degradation/Utilization/Assimilation
PWY-7405	Biosynthesis
PWY-7407	Biosynthesis
PWY-741	Degradation/Utilization/Assimilation
PWY-7412	Biosynthesis
PWY-7413	Biosynthesis
PWY-7414	Biosynthesis
PWY-7415	Biosynthesis
PWY-7419	Biosynthesis
PWY-7421	Biosynthesis
PWY-7422	Biosynthesis
PWY-7425	Degradation/Utilization/Assimilation
PWY-7428	Degradation/Utilization/Assimilation
PWY-7429	Generation of Precursor Metabolite and Energy
PWY-743	Degradation/Utilization/Assimilation
PWY-7431	Degradation/Utilization/Assimilation
PWY-7438	Biosynthesis
PWY-7439	Biosynthesis
PWY-7440	Biosynthesis
PWY-7441	Biosynthesis
PWY-7446	Degradation/Utilization/Assimilation
PWY-7447	Degradation/Utilization/Assimilation
PWY-7456	Degradation/Utilization/Assimilation
PWY-7457	Degradation/Utilization/Assimilation
PWY-7459	Degradation/Utilization/Assimilation
PWY-7462	Degradation/Utilization/Assimilation
PWY-7465	Degradation/Utilization/Assimilation
PWY-7467	Biosynthesis
PWY-7469	Degradation/Utilization/Assimilation
PWY-7470	Biosynthesis
PWY-7471	Degradation/Utilization/Assimilation
PWY-7472	Degradation/Utilization/Assimilation
PWY-7480	Degradation/Utilization/Assimilation
PWY-7482	Biosynthesis
PWY-7483	Biosynthesis
PWY-7485	Biosynthesis
PWY-7496	Degradation/Utilization/Assimilation
PWY-7509	Biosynthesis
PWY-7510	Biosynthesis
PWY-7512	Degradation/Utilization/Assimilation
PWY-7513	Biosynthesis
PWY-7514	Degradation/Utilization/Assimilation
PWY-7515	Degradation/Utilization/Assimilation
PWY-7516	Degradation/Utilization/Assimilation
PWY-7521	Degradation/Utilization/Assimilation
PWY-7524	Biosynthesis
PWY-7527	Biosynthesis
PWY-7528	Biosynthesis
PWY-7529	Biosynthesis
PWY-7530	Biosynthesis
PWY-7531	Biosynthesis
PWY-7536	Biosynthesis
PWY-7539	Biosynthesis
PWY-7541	Generation of Precursor Metabolite and Energy
PWY-7544	Generation of Precursor Metabolite and Energy
PWY-7545	Generation of Precursor Metabolite and Energy
PWY-7547	Biosynthesis
PWY-7548	Biosynthesis
PWY-7552	Biosynthesis
PWY-7554	Biosynthesis
PWY-7557	Degradation/Utilization/Assimilation
PWY-7560	Biosynthesis
PWY-7562	Degradation/Utilization/Assimilation
PWY-7564	Biosynthesis
PWY-7566	Degradation/Utilization/Assimilation
PWY-7568	Degradation/Utilization/Assimilation
PWY-7569	Biosynthesis
PWY-7570	Biosynthesis
PWY-7573	Biosynthesis
PWY-7574	Degradation/Utilization/Assimilation
PWY-7575	Biosynthesis
PWY-7576	Degradation/Utilization/Assimilation
PWY-7578	Biosynthesis
PWY-7579	Biosynthesis
PWY-7580	Biosynthesis
PWY-7581	Degradation/Utilization/Assimilation
PWY-7582	Degradation/Utilization/Assimilation
PWY-7583	Biosynthesis
PWY-7585	Biosynthesis
PWY-7586	Degradation/Utilization/Assimilation
PWY-7587	Biosynthesis
PWY-7588	Biosynthesis
PWY-7589	Biosynthesis
PWY-7591	Biosynthesis
PWY-7593	Biosynthesis
PWY-7594	Biosynthesis
PWY-7595	Biosynthesis
PWY-7596	Biosynthesis
PWY-7598	Biosynthesis
PWY-761	Biosynthesis
PWY-7610	Biosynthesis
PWY-7613	Biosynthesis
PWY-7616	Degradation/Utilization/Assimilation
PWY-7620	Degradation/Utilization/Assimilation
PWY-7621	Biosynthesis
PWY-7622	Biosynthesis
PWY-7623	Biosynthesis
PWY-7624	Biosynthesis
PWY-7626	Biosynthesis
PWY-7627	Degradation/Utilization/Assimilation
PWY-7628	Degradation/Utilization/Assimilation
PWY-7637	Biosynthesis
PWY-7638	Biosynthesis
PWY-7639	Biosynthesis
PWY-7641	Biosynthesis
PWY-7644	Degradation/Utilization/Assimilation
PWY-7645	Degradation/Utilization/Assimilation
PWY-7646	Degradation/Utilization/Assimilation
PWY-7647	Degradation/Utilization/Assimilation
PWY-7651	Degradation/Utilization/Assimilation
PWY-7652	Degradation/Utilization/Assimilation
PWY-7657	Biosynthesis
PWY-7658	Biosynthesis
PWY-7661	Biosynthesis
PWY-7663	Biosynthesis
PWY-7664	Biosynthesis
PWY-7666	Biosynthesis
PWY-7671	Biosynthesis
PWY-7674	Biosynthesis
PWY-7675	Biosynthesis
PWY-7676	Biosynthesis
PWY-7677	Biosynthesis
PWY-804	Generation of Precursor Metabolite and Energy
PWY-81	Degradation/Utilization/Assimilation
PWY-822	Biosynthesis
PWY-841	Biosynthesis
PWY-881	Biosynthesis
PWY-922	Biosynthesis
PWY-981	Biosynthesis
PWY0-1021	Biosynthesis
PWY0-1061	Biosynthesis
PWY0-1182	Degradation/Utilization/Assimilation
PWY0-1221	Degradation/Utilization/Assimilation
PWY0-1241	Biosynthesis
PWY0-1261	Degradation/Utilization/Assimilation
PWY0-1264	Biosynthesis
PWY0-1275	Biosynthesis
PWY0-1277	Degradation/Utilization/Assimilation
PWY0-1280	Degradation/Utilization/Assimilation
PWY0-1295	Degradation/Utilization/Assimilation
PWY0-1296	Degradation/Utilization/Assimilation
PWY0-1297	Degradation/Utilization/Assimilation
PWY0-1298	Degradation/Utilization/Assimilation
PWY0-1299	Detoxification
PWY0-1300	Degradation/Utilization/Assimilation
PWY0-1301	Degradation/Utilization/Assimilation
PWY0-1303	Biosynthesis
PWY0-1305	Degradation/Utilization/Assimilation
PWY0-1306	Degradation/Utilization/Assimilation
PWY0-1309	Degradation/Utilization/Assimilation
PWY0-1312	Generation of Precursor Metabolite and Energy
PWY0-1313	Degradation/Utilization/Assimilation
PWY0-1314	Degradation/Utilization/Assimilation
PWY0-1315	Degradation/Utilization/Assimilation
PWY0-1317	Degradation/Utilization/Assimilation
PWY0-1319	Biosynthesis
PWY0-1321	Degradation/Utilization/Assimilation
PWY0-1324	Degradation/Utilization/Assimilation
PWY0-1325	Biosynthesis
PWY0-1329	Generation of Precursor Metabolite and Energy
PWY0-1334	Generation of Precursor Metabolite and Energy
PWY0-1335	Generation of Precursor Metabolite and Energy
PWY0-1336	Generation of Precursor Metabolite and Energy
PWY0-1337	Degradation/Utilization/Assimilation
PWY0-1338	Biosynthesis
PWY0-1347	Generation of Precursor Metabolite and Energy
PWY0-1348	Generation of Precursor Metabolite and Energy
PWY0-1352	Degradation/Utilization/Assimilation
PWY0-1353	Generation of Precursor Metabolite and Energy
PWY0-1355	Generation of Precursor Metabolite and Energy
PWY0-1356	Generation of Precursor Metabolite and Energy
PWY0-1391	Degradation/Utilization/Assimilation
PWY0-1415	Biosynthesis
PWY0-1433	Biosynthesis
PWY0-1465	Degradation/Utilization/Assimilation
PWY0-1466	Degradation/Utilization/Assimilation
PWY0-1471	Degradation/Utilization/Assimilation
PWY0-1477	Degradation/Utilization/Assimilation
PWY0-1479	Macromolecule Modification
PWY0-1507	Biosynthesis
PWY0-1517	Generation of Precursor Metabolite and Energy
PWY0-1527	Degradation/Utilization/Assimilation
PWY0-1533	Degradation/Utilization/Assimilation
PWY0-1534	Degradation/Utilization/Assimilation
PWY0-1535	Degradation/Utilization/Assimilation
PWY0-1544	Generation of Precursor Metabolite and Energy
PWY0-1546	Degradation/Utilization/Assimilation
PWY0-1554	Macromolecule Modification
PWY0-1561	Generation of Precursor Metabolite and Energy
PWY0-1565	Generation of Precursor Metabolite and Energy
PWY0-1567	Generation of Precursor Metabolite and Energy
PWY0-1568	Generation of Precursor Metabolite and Energy
PWY0-1569	Degradation/Utilization/Assimilation
PWY0-1576	Generation of Precursor Metabolite and Energy
PWY0-1577	Generation of Precursor Metabolite and Energy
PWY0-1578	Generation of Precursor Metabolite and Energy
PWY0-1581	Degradation/Utilization/Assimilation
PWY0-1582	Generation of Precursor Metabolite and Energy
PWY0-1584	Degradation/Utilization/Assimilation
PWY0-1586	Biosynthesis
PWY0-162	Biosynthesis
PWY0-166	Biosynthesis
PWY0-301	Degradation/Utilization/Assimilation
PWY0-321	Degradation/Utilization/Assimilation
PWY0-381	Degradation/Utilization/Assimilation
PWY0-41	Degradation/Utilization/Assimilation
PWY0-42	Degradation/Utilization/Assimilation
PWY0-43	Degradation/Utilization/Assimilation
PWY0-44	Degradation/Utilization/Assimilation
PWY0-461	Degradation/Utilization/Assimilation
PWY0-501	Biosynthesis
PWY0-521	Degradation/Utilization/Assimilation
PWY0-522	Biosynthesis
PWY0-541	Biosynthesis
PWY0-662	Biosynthesis
PWY0-781	Superpathways
PWY0-823	Degradation/Utilization/Assimilation
PWY0-845	Biosynthesis
PWY0-862	Biosynthesis
PWY0-901	Biosynthesis
PWY0-981	Degradation/Utilization/Assimilation
PWY1-2	Degradation/Utilization/Assimilation
PWY1-3	Biosynthesis
PWY1A0-6325	Biosynthesis
PWY1G-0	Biosynthesis
PWY1G-1	Detoxification
PWY1G-126	Biosynthesis
PWY1G-170	Degradation/Utilization/Assimilation
PWY3DJ-11281	Biosynthesis
PWY3O-246	Degradation/Utilization/Assimilation
PWY3O-4106	Biosynthesis
PWY3O-440	Generation of Precursor Metabolite and Energy
PWY3O-450	Biosynthesis
PWY490-3	Degradation/Utilization/Assimilation
PWY490-4	Biosynthesis
PWY4FS-7	Biosynthesis
PWY4FS-8	Biosynthesis
PWY5F9-12	Degradation/Utilization/Assimilation
PWY5F9-3233	Degradation/Utilization/Assimilation
PWY66-21	Degradation/Utilization/Assimilation
PWY8J2-1	Biosynthesis
PWY8J2-20	Biosynthesis
PWY8J2-22	Biosynthesis
PWYG-321	Biosynthesis
PWYQT-4427	Biosynthesis
PWYQT-4429	Degradation/Utilization/Assimilation
PYRIDNUCSAL-PWY	Biosynthesis
PYRIDNUCSYN-PWY	Biosynthesis
PYRIDOXSYN-PWY	Biosynthesis
PYRUVDEHYD-PWY	Generation of Precursor Metabolite and Energy
QUINATEDEG-PWY	Degradation/Utilization/Assimilation
REDCITCYC	Generation of Precursor Metabolite and Energy
RHAMCAT-PWY	Degradation/Utilization/Assimilation
RIBITOLUTIL-PWY	Degradation/Utilization/Assimilation
RIBOKIN-PWY	Degradation/Utilization/Assimilation
RIBOSYN2-PWY	Biosynthesis
RUMP-PWY	Degradation/Utilization/Assimilation
SALVADEHYPOX-PWY	Degradation/Utilization/Assimilation
SALVPURINE2-PWY	Biosynthesis
SAM-PWY	Biosynthesis
SER-GLYSYN-PWY	Biosynthesis
SERDEG-PWY	Degradation/Utilization/Assimilation
SERSYN-PWY	Biosynthesis
SHIKIMATEDEG-PWY	Degradation/Utilization/Assimilation
SO4ASSIM-PWY	Degradation/Utilization/Assimilation
SORBDEG-PWY	Degradation/Utilization/Assimilation
SUCROSEUTIL2-PWY	Degradation/Utilization/Assimilation
SUCSYN-PWY	Biosynthesis
SUCUTIL-PWY	Degradation/Utilization/Assimilation
SULFATE-CYS-PWY	Degradation/Utilization/Assimilation
SULFMETII-PWY	Degradation/Utilization/Assimilation
SULFUROX-PWY	Degradation/Utilization/Assimilation
TAURINEDEG-PWY	Degradation/Utilization/Assimilation
TCA	Generation of Precursor Metabolite and Energy
TCA-GLYOX-BYPASS	Generation of Precursor Metabolite and Energy
TEICHOICACID-PWY	Biosynthesis
THIOREDOX-PWY	Biosynthesis
THIOSULFOX-PWY	Degradation/Utilization/Assimilation
THISYN-PWY	Biosynthesis
THRDLCTCAT-PWY	Degradation/Utilization/Assimilation
THREOCAT-PWY	Degradation/Utilization/Assimilation
THREONINE-DEG2-PWY	Degradation/Utilization/Assimilation
THRESYN-PWY	Biosynthesis
TOLSULFDEG-PWY	Degradation/Utilization/Assimilation
TOLUENE-DEG-2-OH-PWY	Degradation/Utilization/Assimilation
TOLUENE-DEG-3-OH-PWY	Degradation/Utilization/Assimilation
TOLUENE-DEG-4-OH-PWY	Degradation/Utilization/Assimilation
TOLUENE-DEG-CATECHOL-PWY	Degradation/Utilization/Assimilation
TOLUENE-DEG-DIOL-PWY	Degradation/Utilization/Assimilation
TREDEGLOW-PWY	Degradation/Utilization/Assimilation
TREHALOSESYN-PWY	Biosynthesis
TRESYN-PWY	Biosynthesis
TRNA-CHARGING-PWY	Biosynthesis
TRPCAT-PWY	Degradation/Utilization/Assimilation
TRPIAACAT-PWY	Biosynthesis
TRPKYNCAT-PWY	Degradation/Utilization/Assimilation
TRPSYN-PWY	Biosynthesis
TRYPDEG-PWY	Degradation/Utilization/Assimilation
TYRFUMCAT-PWY	Degradation/Utilization/Assimilation
TYRSYN	Biosynthesis
UBISYN-PWY	Biosynthesis
UDPNAGSYN-PWY	Biosynthesis
VALDEG-PWY	Degradation/Utilization/Assimilation
VALSYN-PWY	Biosynthesis
XYLCAT-PWY	Degradation/Utilization/Assimilation